Provincias;Sexo;Periodo;Total
02 Albacete;Hombres;2021;193.205
02 Albacete;Hombres;2020;194.081
02 Albacete;Hombres;2019;193.911
02 Albacete;Hombres;2018;194.158
02 Albacete;Hombres;2017;194.743
02 Albacete;Hombres;2016;195.841
02 Albacete;Hombres;2015;197.014
02 Albacete;Hombres;2014;198.230
02 Albacete;Hombres;2013;200.016
02 Albacete;Hombres;2012;201.640
02 Albacete;Hombres;2011;201.400
02 Albacete;Hombres;2010;201.396
02 Albacete;Hombres;2009;201.162
02 Albacete;Hombres;2008;199.820
02 Albacete;Hombres;2007;196.772
02 Albacete;Hombres;2006;194.348
02 Albacete;Hombres;2005;192.624
02 Albacete;Hombres;2004;189.743
02 Albacete;Hombres;2003;188.139
02 Albacete;Hombres;2002;185.458
02 Albacete;Hombres;2001;182.826
02 Albacete;Hombres;2000;180.311
02 Albacete;Hombres;1999;179.210
02 Albacete;Hombres;1998;178.058
02 Albacete;Hombres;1997;""
02 Albacete;Hombres;1996;178.130
02 Albacete;Mujeres;2021;193.259
02 Albacete;Mujeres;2020;194.189
02 Albacete;Mujeres;2019;194.256
02 Albacete;Mujeres;2018;194.628
02 Albacete;Mujeres;2017;195.289
02 Albacete;Mujeres;2016;196.277
02 Albacete;Mujeres;2015;197.566
02 Albacete;Mujeres;2014;198.757
02 Albacete;Mujeres;2013;199.991
02 Albacete;Mujeres;2012;201.197
02 Albacete;Mujeres;2011;200.918
02 Albacete;Mujeres;2010;200.286
02 Albacete;Mujeres;2009;199.729
02 Albacete;Mujeres;2008;197.673
02 Albacete;Mujeres;2007;195.338
02 Albacete;Mujeres;2006;193.310
02 Albacete;Mujeres;2005;192.016
02 Albacete;Mujeres;2004;189.705
02 Albacete;Mujeres;2003;188.417
02 Albacete;Mujeres;2002;186.329
02 Albacete;Mujeres;2001;184.457
02 Albacete;Mujeres;2000;182.952
02 Albacete;Mujeres;1999;181.811
02 Albacete;Mujeres;1998;180.539
02 Albacete;Mujeres;1997;""
02 Albacete;Mujeres;1996;180.880
03 Alicante/Alacant;Hombres;2021;932.018
03 Alicante/Alacant;Hombres;2020;931.856
03 Alicante/Alacant;Hombres;2019;920.915
03 Alicante/Alacant;Hombres;2018;911.097
03 Alicante/Alacant;Hombres;2017;904.711
03 Alicante/Alacant;Hombres;2016;911.173
03 Alicante/Alacant;Hombres;2015;920.920
03 Alicante/Alacant;Hombres;2014;928.519
03 Alicante/Alacant;Hombres;2013;968.927
03 Alicante/Alacant;Hombres;2012;969.237
03 Alicante/Alacant;Hombres;2011;964.560
03 Alicante/Alacant;Hombres;2010;961.733
03 Alicante/Alacant;Hombres;2009;958.200
03 Alicante/Alacant;Hombres;2008;947.523
03 Alicante/Alacant;Hombres;2007;913.455
03 Alicante/Alacant;Hombres;2006;892.862
03 Alicante/Alacant;Hombres;2005;866.000
03 Alicante/Alacant;Hombres;2004;825.568
03 Alicante/Alacant;Hombres;2003;811.672
03 Alicante/Alacant;Hombres;2002;772.613
03 Alicante/Alacant;Hombres;2001;735.179
03 Alicante/Alacant;Hombres;2000;710.896
03 Alicante/Alacant;Hombres;1999;693.933
03 Alicante/Alacant;Hombres;1998;682.380
03 Alicante/Alacant;Hombres;1997;""
03 Alicante/Alacant;Hombres;1996;677.118
03 Alicante/Alacant;Mujeres;2021;949.744
03 Alicante/Alacant;Mujeres;2020;948.032
03 Alicante/Alacant;Mujeres;2019;937.768
03 Alicante/Alacant;Mujeres;2018;927.722
03 Alicante/Alacant;Mujeres;2017;920.621
03 Alicante/Alacant;Mujeres;2016;925.286
03 Alicante/Alacant;Mujeres;2015;934.127
03 Alicante/Alacant;Mujeres;2014;939.919
03 Alicante/Alacant;Mujeres;2013;976.715
03 Alicante/Alacant;Mujeres;2012;974.673
03 Alicante/Alacant;Mujeres;2011;969.567
03 Alicante/Alacant;Mujeres;2010;964.552
03 Alicante/Alacant;Mujeres;2009;958.812
03 Alicante/Alacant;Mujeres;2008;943.954
03 Alicante/Alacant;Mujeres;2007;911.809
03 Alicante/Alacant;Mujeres;2006;890.693
03 Alicante/Alacant;Mujeres;2005;866.389
03 Alicante/Alacant;Mujeres;2004;831.472
03 Alicante/Alacant;Mujeres;2003;820.677
03 Alicante/Alacant;Mujeres;2002;785.355
03 Alicante/Alacant;Mujeres;2001;755.086
03 Alicante/Alacant;Mujeres;2000;734.248
03 Alicante/Alacant;Mujeres;1999;717.013
03 Alicante/Alacant;Mujeres;1998;706.553
03 Alicante/Alacant;Mujeres;1997;""
03 Alicante/Alacant;Mujeres;1996;702.644
04 Almería;Hombres;2021;373.136
04 Almería;Hombres;2020;371.558
04 Almería;Hombres;2019;365.701
04 Almería;Hombres;2018;361.319
04 Almería;Hombres;2017;359.676
04 Almería;Hombres;2016;358.223
04 Almería;Hombres;2015;356.058
04 Almería;Hombres;2014;356.663
04 Almería;Hombres;2013;355.658
04 Almería;Hombres;2012;359.547
04 Almería;Hombres;2011;361.189
04 Almería;Hombres;2010;358.112
04 Almería;Hombres;2009;352.395
04 Almería;Hombres;2008;343.716
04 Almería;Hombres;2007;333.227
04 Almería;Hombres;2006;329.632
04 Almería;Hombres;2005;315.056
04 Almería;Hombres;2004;294.186
04 Almería;Hombres;2003;287.292
04 Almería;Hombres;2002;276.380
04 Almería;Hombres;2001;269.545
04 Almería;Hombres;2000;259.384
04 Almería;Hombres;1999;256.380
04 Almería;Hombres;1998;252.177
04 Almería;Hombres;1997;""
04 Almería;Hombres;1996;250.552
04 Almería;Mujeres;2021;358.656
04 Almería;Mujeres;2020;356.387
04 Almería;Mujeres;2019;351.119
04 Almería;Mujeres;2018;348.021
04 Almería;Mujeres;2017;346.996
04 Almería;Mujeres;2016;346.074
04 Almería;Mujeres;2015;345.153
04 Almería;Mujeres;2014;345.025
04 Almería;Mujeres;2013;343.671
04 Almería;Mujeres;2012;344.672
04 Almería;Mujeres;2011;341.630
04 Almería;Mujeres;2010;337.448
04 Almería;Mujeres;2009;332.031
04 Almería;Mujeres;2008;323.919
04 Almería;Mujeres;2007;313.406
04 Almería;Mujeres;2006;306.218
04 Almería;Mujeres;2005;297.259
04 Almería;Mujeres;2004;285.891
04 Almería;Mujeres;2003;278.018
04 Almería;Mujeres;2002;270.118
04 Almería;Mujeres;2001;263.623
04 Almería;Mujeres;2000;258.845
04 Almería;Mujeres;1999;256.463
04 Almería;Mujeres;1998;253.271
04 Almería;Mujeres;1997;""
04 Almería;Mujeres;1996;251.209
01 Araba/Álava;Hombres;2021;164.252
01 Araba/Álava;Hombres;2020;164.524
01 Araba/Álava;Hombres;2019;163.499
01 Araba/Álava;Hombres;2018;162.175
01 Araba/Álava;Hombres;2017;161.354
01 Araba/Álava;Hombres;2016;160.240
01 Araba/Álava;Hombres;2015;160.294
01 Araba/Álava;Hombres;2014;159.583
01 Araba/Álava;Hombres;2013;159.622
01 Araba/Álava;Hombres;2012;160.649
01 Araba/Álava;Hombres;2011;159.041
01 Araba/Álava;Hombres;2010;158.322
01 Araba/Álava;Hombres;2009;156.418
01 Araba/Álava;Hombres;2008;154.376
01 Araba/Álava;Hombres;2007;152.040
01 Araba/Álava;Hombres;2006;150.297
01 Araba/Álava;Hombres;2005;149.623
01 Araba/Álava;Hombres;2004;147.475
01 Araba/Álava;Hombres;2003;146.651
01 Araba/Álava;Hombres;2002;145.251
01 Araba/Álava;Hombres;2001;143.579
01 Araba/Álava;Hombres;2000;142.269
01 Araba/Álava;Hombres;1999;141.900
01 Araba/Álava;Hombres;1998;141.350
01 Araba/Álava;Hombres;1997;""
01 Araba/Álava;Hombres;1996;139.940
01 Araba/Álava;Mujeres;2021;169.374
01 Araba/Álava;Mujeres;2020;169.416
01 Araba/Álava;Mujeres;2019;168.050
01 Araba/Álava;Mujeres;2018;166.693
01 Araba/Álava;Mujeres;2017;165.220
01 Araba/Álava;Mujeres;2016;163.886
01 Araba/Álava;Mujeres;2015;163.354
01 Araba/Álava;Mujeres;2014;162.349
01 Araba/Álava;Mujeres;2013;161.795
01 Araba/Álava;Mujeres;2012;161.908
01 Araba/Álava;Mujeres;2011;160.186
01 Araba/Álava;Mujeres;2010;159.030
01 Araba/Álava;Mujeres;2009;157.401
01 Araba/Álava;Mujeres;2008;155.259
01 Araba/Álava;Mujeres;2007;153.419
01 Araba/Álava;Mujeres;2006;151.629
01 Araba/Álava;Mujeres;2005;150.334
01 Araba/Álava;Mujeres;2004;148.430
01 Araba/Álava;Mujeres;2003;147.709
01 Araba/Álava;Mujeres;2002;146.609
01 Araba/Álava;Mujeres;2001;145.214
01 Araba/Álava;Mujeres;2000;144.228
01 Araba/Álava;Mujeres;1999;143.848
01 Araba/Álava;Mujeres;1998;143.245
01 Araba/Álava;Mujeres;1997;""
01 Araba/Álava;Mujeres;1996;141.881
33 Asturias;Hombres;2021;482.665
33 Asturias;Hombres;2020;486.066
33 Asturias;Hombres;2019;488.137
33 Asturias;Hombres;2018;490.738
33 Asturias;Hombres;2017;493.911
33 Asturias;Hombres;2016;497.852
33 Asturias;Hombres;2015;502.175
33 Asturias;Hombres;2014;507.927
33 Asturias;Hombres;2013;511.346
33 Asturias;Hombres;2012;516.420
33 Asturias;Hombres;2011;518.571
33 Asturias;Hombres;2010;520.402
33 Asturias;Hombres;2009;520.916
33 Asturias;Hombres;2008;518.291
33 Asturias;Hombres;2007;515.292
33 Asturias;Hombres;2006;516.347
33 Asturias;Hombres;2005;516.329
33 Asturias;Hombres;2004;515.047
33 Asturias;Hombres;2003;515.945
33 Asturias;Hombres;2002;515.166
33 Asturias;Hombres;2001;515.897
33 Asturias;Hombres;2000;516.398
33 Asturias;Hombres;1999;520.012
33 Asturias;Hombres;1998;519.530
33 Asturias;Hombres;1997;""
33 Asturias;Hombres;1996;522.981
33 Asturias;Mujeres;2021;529.127
33 Asturias;Mujeres;2020;532.718
33 Asturias;Mujeres;2019;534.663
33 Asturias;Mujeres;2018;537.506
33 Asturias;Mujeres;2017;541.049
33 Asturias;Mujeres;2016;544.756
33 Asturias;Mujeres;2015;549.054
33 Asturias;Mujeres;2014;553.829
33 Asturias;Mujeres;2013;556.819
33 Asturias;Mujeres;2012;560.940
33 Asturias;Mujeres;2011;562.916
33 Asturias;Mujeres;2010;563.939
33 Asturias;Mujeres;2009;564.373
33 Asturias;Mujeres;2008;561.847
33 Asturias;Mujeres;2007;559.570
33 Asturias;Mujeres;2006;560.549
33 Asturias;Mujeres;2005;560.306
33 Asturias;Mujeres;2004;558.714
33 Asturias;Mujeres;2003;559.436
33 Asturias;Mujeres;2002;558.805
33 Asturias;Mujeres;2001;559.432
33 Asturias;Mujeres;2000;560.169
33 Asturias;Mujeres;1999;564.302
33 Asturias;Mujeres;1998;562.304
33 Asturias;Mujeres;1997;""
33 Asturias;Mujeres;1996;564.904
05 Ávila;Hombres;2021;79.562
05 Ávila;Hombres;2020;79.109
05 Ávila;Hombres;2019;79.071
05 Ávila;Hombres;2018;79.538
05 Ávila;Hombres;2017;80.674
05 Ávila;Hombres;2016;81.630
05 Ávila;Hombres;2015;82.880
05 Ávila;Hombres;2014;83.998
05 Ávila;Hombres;2013;85.025
05 Ávila;Hombres;2012;86.434
05 Ávila;Hombres;2011;87.085
05 Ávila;Hombres;2010;86.728
05 Ávila;Hombres;2009;86.720
05 Ávila;Hombres;2008;86.836
05 Ávila;Hombres;2007;84.897
05 Ávila;Hombres;2006;84.290
05 Ávila;Hombres;2005;83.941
05 Ávila;Hombres;2004;83.393
05 Ávila;Hombres;2003;83.036
05 Ávila;Hombres;2002;82.951
05 Ávila;Hombres;2001;82.297
05 Ávila;Hombres;2000;82.790
05 Ávila;Hombres;1999;83.441
05 Ávila;Hombres;1998;84.013
05 Ávila;Hombres;1997;""
05 Ávila;Hombres;1996;85.007
05 Ávila;Mujeres;2021;78.859
05 Ávila;Mujeres;2020;78.555
05 Ávila;Mujeres;2019;78.569
05 Ávila;Mujeres;2018;78.960
05 Ávila;Mujeres;2017;80.026
05 Ávila;Mujeres;2016;80.884
05 Ávila;Mujeres;2015;82.045
05 Ávila;Mujeres;2014;83.017
05 Ávila;Mujeres;2013;83.800
05 Ávila;Mujeres;2012;84.831
05 Ávila;Mujeres;2011;85.619
05 Ávila;Mujeres;2010;85.168
05 Ávila;Mujeres;2009;84.960
05 Ávila;Mujeres;2008;84.979
05 Ávila;Mujeres;2007;83.741
05 Ávila;Mujeres;2006;83.528
05 Ávila;Mujeres;2005;83.091
05 Ávila;Mujeres;2004;82.715
05 Ávila;Mujeres;2003;82.444
05 Ávila;Mujeres;2002;82.187
05 Ávila;Mujeres;2001;81.588
05 Ávila;Mujeres;2000;82.201
05 Ávila;Mujeres;1999;82.818
05 Ávila;Mujeres;1998;83.119
05 Ávila;Mujeres;1997;""
05 Ávila;Mujeres;1996;84.335
06 Badajoz;Hombres;2021;331.025
06 Badajoz;Hombres;2020;332.204
06 Badajoz;Hombres;2019;333.112
06 Badajoz;Hombres;2018;334.636
06 Badajoz;Hombres;2017;336.566
06 Badajoz;Hombres;2016;338.954
06 Badajoz;Hombres;2015;340.376
06 Badajoz;Hombres;2014;342.654
06 Badajoz;Hombres;2013;344.296
06 Badajoz;Hombres;2012;344.690
06 Badajoz;Hombres;2011;344.291
06 Badajoz;Hombres;2010;343.363
06 Badajoz;Hombres;2009;341.912
06 Badajoz;Hombres;2008;340.243
06 Badajoz;Hombres;2007;336.211
06 Badajoz;Hombres;2006;333.759
06 Badajoz;Hombres;2005;332.481
06 Badajoz;Hombres;2004;328.519
06 Badajoz;Hombres;2003;327.802
06 Badajoz;Hombres;2002;327.691
06 Badajoz;Hombres;2001;328.427
06 Badajoz;Hombres;2000;327.198
06 Badajoz;Hombres;1999;328.541
06 Badajoz;Hombres;1998;328.160
06 Badajoz;Hombres;1997;""
06 Badajoz;Hombres;1996;324.765
06 Badajoz;Mujeres;2021;338.918
06 Badajoz;Mujeres;2020;339.933
06 Badajoz;Mujeres;2019;340.447
06 Badajoz;Mujeres;2018;341.740
06 Badajoz;Mujeres;2017;343.318
06 Badajoz;Mujeres;2016;345.159
06 Badajoz;Mujeres;2015;346.354
06 Badajoz;Mujeres;2014;348.275
06 Badajoz;Mujeres;2013;349.433
06 Badajoz;Mujeres;2012;349.843
06 Badajoz;Mujeres;2011;349.630
06 Badajoz;Mujeres;2010;348.774
06 Badajoz;Mujeres;2009;346.865
06 Badajoz;Mujeres;2008;345.003
06 Badajoz;Mujeres;2007;342.248
06 Badajoz;Mujeres;2006;339.715
06 Badajoz;Mujeres;2005;338.818
06 Badajoz;Mujeres;2004;335.377
06 Badajoz;Mujeres;2003;335.340
06 Badajoz;Mujeres;2002;335.117
06 Badajoz;Mujeres;2001;335.824
06 Badajoz;Mujeres;2000;334.676
06 Badajoz;Mujeres;1999;336.084
06 Badajoz;Mujeres;1998;335.643
06 Badajoz;Mujeres;1997;""
06 Badajoz;Mujeres;1996;332.083
07 Balears, Illes;Hombres;2021;584.853
07 Balears, Illes;Hombres;2020;584.298
07 Balears, Illes;Hombres;2019;572.757
07 Balears, Illes;Hombres;2018;561.803
07 Balears, Illes;Hombres;2017;554.925
07 Balears, Illes;Hombres;2016;550.682
07 Balears, Illes;Hombres;2015;549.678
07 Balears, Illes;Hombres;2014;549.801
07 Balears, Illes;Hombres;2013;554.603
07 Balears, Illes;Hombres;2012;560.091
07 Balears, Illes;Hombres;2011;557.577
07 Balears, Illes;Hombres;2010;555.204
07 Balears, Illes;Hombres;2009;551.079
07 Balears, Illes;Hombres;2008;540.395
07 Balears, Illes;Hombres;2007;517.593
07 Balears, Illes;Hombres;2006;501.899
07 Balears, Illes;Hombres;2005;492.642
07 Balears, Illes;Hombres;2004;478.046
07 Balears, Illes;Hombres;2003;474.248
07 Balears, Illes;Hombres;2002;458.349
07 Balears, Illes;Hombres;2001;437.340
07 Balears, Illes;Hombres;2000;419.095
07 Balears, Illes;Hombres;1999;406.358
07 Balears, Illes;Hombres;1998;392.835
07 Balears, Illes;Hombres;1997;""
07 Balears, Illes;Hombres;1996;373.891
07 Balears, Illes;Mujeres;2021;588.155
07 Balears, Illes;Mujeres;2020;587.245
07 Balears, Illes;Mujeres;2019;576.703
07 Balears, Illes;Mujeres;2018;567.105
07 Balears, Illes;Mujeres;2017;561.074
07 Balears, Illes;Mujeres;2016;556.538
07 Balears, Illes;Mujeres;2015;554.801
07 Balears, Illes;Mujeres;2014;553.641
07 Balears, Illes;Mujeres;2013;557.071
07 Balears, Illes;Mujeres;2012;559.348
07 Balears, Illes;Mujeres;2011;555.537
07 Balears, Illes;Mujeres;2010;550.845
07 Balears, Illes;Mujeres;2009;544.347
07 Balears, Illes;Mujeres;2008;532.449
07 Balears, Illes;Mujeres;2007;513.057
07 Balears, Illes;Mujeres;2006;499.163
07 Balears, Illes;Mujeres;2005;490.489
07 Balears, Illes;Mujeres;2004;476.999
07 Balears, Illes;Mujeres;2003;473.113
07 Balears, Illes;Mujeres;2002;458.619
07 Balears, Illes;Mujeres;2001;441.287
07 Balears, Illes;Mujeres;2000;426.535
07 Balears, Illes;Mujeres;1999;415.462
07 Balears, Illes;Mujeres;1998;403.648
07 Balears, Illes;Mujeres;1997;""
07 Balears, Illes;Mujeres;1996;386.488
08 Barcelona;Hombres;2021;2.791.250
08 Barcelona;Hombres;2020;2.804.316
08 Barcelona;Hombres;2019;2.762.689
08 Barcelona;Hombres;2018;2.733.466
08 Barcelona;Hombres;2017;2.718.621
08 Barcelona;Hombres;2016;2.704.771
08 Barcelona;Hombres;2015;2.696.360
08 Barcelona;Hombres;2014;2.699.040
08 Barcelona;Hombres;2013;2.711.403
08 Barcelona;Hombres;2012;2.722.394
08 Barcelona;Hombres;2011;2.715.628
08 Barcelona;Hombres;2010;2.710.304
08 Barcelona;Hombres;2009;2.703.137
08 Barcelona;Hombres;2008;2.668.359
08 Barcelona;Hombres;2007;2.623.719
08 Barcelona;Hombres;2006;2.615.776
08 Barcelona;Hombres;2005;2.571.514
08 Barcelona;Hombres;2004;2.512.246
08 Barcelona;Hombres;2003;2.479.347
08 Barcelona;Hombres;2002;2.398.899
08 Barcelona;Hombres;2001;2.337.968
08 Barcelona;Hombres;2000;2.299.291
08 Barcelona;Hombres;1999;2.283.548
08 Barcelona;Hombres;1998;2.261.746
08 Barcelona;Hombres;1997;""
08 Barcelona;Hombres;1996;2.246.945
08 Barcelona;Mujeres;2021;2.923.480
08 Barcelona;Mujeres;2020;2.939.086
08 Barcelona;Mujeres;2019;2.901.890
08 Barcelona;Mujeres;2018;2.875.884
08 Barcelona;Mujeres;2017;2.857.416
08 Barcelona;Mujeres;2016;2.837.909
08 Barcelona;Mujeres;2015;2.827.562
08 Barcelona;Mujeres;2014;2.824.744
08 Barcelona;Mujeres;2013;2.829.522
08 Barcelona;Mujeres;2012;2.829.656
08 Barcelona;Mujeres;2011;2.813.471
08 Barcelona;Mujeres;2010;2.800.843
08 Barcelona;Mujeres;2009;2.784.798
08 Barcelona;Mujeres;2008;2.748.088
08 Barcelona;Mujeres;2007;2.708.794
08 Barcelona;Mujeres;2006;2.693.628
08 Barcelona;Mujeres;2005;2.654.840
08 Barcelona;Mujeres;2004;2.605.639
08 Barcelona;Mujeres;2003;2.573.319
08 Barcelona;Mujeres;2002;2.507.218
08 Barcelona;Mujeres;2001;2.466.638
08 Barcelona;Mujeres;2000;2.436.986
08 Barcelona;Mujeres;1999;2.422.777
08 Barcelona;Mujeres;1998;2.404.525
08 Barcelona;Mujeres;1997;""
08 Barcelona;Mujeres;1996;2.381.332
48 Bizkaia;Hombres;2021;557.416
48 Bizkaia;Hombres;2020;559.798
48 Bizkaia;Hombres;2019;556.212
48 Bizkaia;Hombres;2018;554.879
48 Bizkaia;Hombres;2017;554.289
48 Bizkaia;Hombres;2016;554.342
48 Bizkaia;Hombres;2015;554.832
48 Bizkaia;Hombres;2014;556.772
48 Bizkaia;Hombres;2013;559.573
48 Bizkaia;Hombres;2012;561.134
48 Bizkaia;Hombres;2011;560.178
48 Bizkaia;Hombres;2010;559.359
48 Bizkaia;Hombres;2009;559.174
48 Bizkaia;Hombres;2008;556.095
48 Bizkaia;Hombres;2007;553.355
48 Bizkaia;Hombres;2006;553.501
48 Bizkaia;Hombres;2005;552.297
48 Bizkaia;Hombres;2004;550.836
48 Bizkaia;Hombres;2003;551.266
48 Bizkaia;Hombres;2002;551.288
48 Bizkaia;Hombres;2001;550.802
48 Bizkaia;Hombres;2000;550.880
48 Bizkaia;Hombres;1999;553.548
48 Bizkaia;Hombres;1998;553.761
48 Bizkaia;Hombres;1997;""
48 Bizkaia;Hombres;1996;555.274
48 Bizkaia;Mujeres;2021;596.918
48 Bizkaia;Mujeres;2020;599.645
48 Bizkaia;Mujeres;2019;596.439
48 Bizkaia;Mujeres;2018;594.749
48 Bizkaia;Mujeres;2017;594.013
48 Bizkaia;Mujeres;2016;593.234
48 Bizkaia;Mujeres;2015;593.943
48 Bizkaia;Mujeres;2014;595.133
48 Bizkaia;Mujeres;2013;596.874
48 Bizkaia;Mujeres;2012;597.305
48 Bizkaia;Mujeres;2011;595.594
48 Bizkaia;Mujeres;2010;594.365
48 Bizkaia;Mujeres;2009;593.484
48 Bizkaia;Mujeres;2008;590.326
48 Bizkaia;Mujeres;2007;588.102
48 Bizkaia;Mujeres;2006;586.362
48 Bizkaia;Mujeres;2005;583.884
48 Bizkaia;Mujeres;2004;582.025
48 Bizkaia;Mujeres;2003;582.162
48 Bizkaia;Mujeres;2002;582.156
48 Bizkaia;Mujeres;2001;581.814
48 Bizkaia;Mujeres;2000;581.849
48 Bizkaia;Mujeres;1999;583.870
48 Bizkaia;Mujeres;1998;583.833
48 Bizkaia;Mujeres;1997;""
48 Bizkaia;Mujeres;1996;584.752
09 Burgos;Hombres;2021;177.920
09 Burgos;Hombres;2020;178.578
09 Burgos;Hombres;2019;178.230
