Provincias;Sexo;Periodo;Total
09 Burgos;Hombres;2018;178.337
09 Burgos;Hombres;2017;178.919
09 Burgos;Hombres;2016;180.418
09 Burgos;Hombres;2015;182.142
09 Burgos;Hombres;2014;183.882
09 Burgos;Hombres;2013;186.638
09 Burgos;Hombres;2012;189.124
09 Burgos;Hombres;2011;189.652
09 Burgos;Hombres;2010;189.454
09 Burgos;Hombres;2009;190.271
09 Burgos;Hombres;2008;189.675
09 Burgos;Hombres;2007;184.713
09 Burgos;Hombres;2006;183.355
09 Burgos;Hombres;2005;181.610
09 Burgos;Hombres;2004;178.943
09 Burgos;Hombres;2003;178.140
09 Burgos;Hombres;2002;176.770
09 Burgos;Hombres;2001;175.237
09 Burgos;Hombres;2000;173.695
09 Burgos;Hombres;1999;173.729
09 Burgos;Hombres;1998;173.195
09 Burgos;Hombres;1997;""
09 Burgos;Hombres;1996;175.247
09 Burgos;Mujeres;2021;178.135
09 Burgos;Mujeres;2020;179.072
09 Burgos;Mujeres;2019;178.728
09 Burgos;Mujeres;2018;178.733
09 Burgos;Mujeres;2017;179.252
09 Burgos;Mujeres;2016;180.577
09 Burgos;Mujeres;2015;181.860
09 Burgos;Mujeres;2014;183.018
09 Burgos;Mujeres;2013;184.610
09 Burgos;Mujeres;2012;185.846
09 Burgos;Mujeres;2011;186.005
09 Burgos;Mujeres;2010;185.372
09 Burgos;Mujeres;2009;185.292
09 Burgos;Mujeres;2008;183.997
09 Burgos;Mujeres;2007;181.259
09 Burgos;Mujeres;2006;180.519
09 Burgos;Mujeres;2005;179.411
09 Burgos;Mujeres;2004;177.494
09 Burgos;Mujeres;2003;177.065
09 Burgos;Mujeres;2002;175.953
09 Burgos;Mujeres;2001;174.573
09 Burgos;Mujeres;2000;173.545
09 Burgos;Mujeres;1999;173.489
09 Burgos;Mujeres;1998;173.160
09 Burgos;Mujeres;1997;""
09 Burgos;Mujeres;1996;174.827
10 Cáceres;Hombres;2021;192.951
10 Cáceres;Hombres;2020;194.084
10 Cáceres;Hombres;2019;195.388
10 Cáceres;Hombres;2018;196.619
10 Cáceres;Hombres;2017;198.494
10 Cáceres;Hombres;2016;200.285
10 Cáceres;Hombres;2015;201.702
10 Cáceres;Hombres;2014;202.962
10 Cáceres;Hombres;2013;203.758
10 Cáceres;Hombres;2012;205.634
10 Cáceres;Hombres;2011;206.573
10 Cáceres;Hombres;2010;206.358
10 Cáceres;Hombres;2009;205.638
10 Cáceres;Hombres;2008;205.949
10 Cáceres;Hombres;2007;205.481
10 Cáceres;Hombres;2006;206.593
10 Cáceres;Hombres;2005;206.744
10 Cáceres;Hombres;2004;206.185
10 Cáceres;Hombres;2003;206.089
10 Cáceres;Hombres;2002;205.848
10 Cáceres;Hombres;2001;205.195
10 Cáceres;Hombres;2000;203.946
10 Cáceres;Hombres;1999;204.965
10 Cáceres;Hombres;1998;202.834
10 Cáceres;Hombres;1997;""
10 Cáceres;Hombres;1996;205.735
10 Cáceres;Mujeres;2021;196.607
10 Cáceres;Mujeres;2020;197.766
10 Cáceres;Mujeres;2019;198.763
10 Cáceres;Mujeres;2018;199.868
10 Cáceres;Mujeres;2017;201.542
10 Cáceres;Mujeres;2016;203.380
10 Cáceres;Mujeres;2015;204.565
10 Cáceres;Mujeres;2014;205.741
10 Cáceres;Mujeres;2013;206.517
10 Cáceres;Mujeres;2012;207.963
10 Cáceres;Mujeres;2011;208.873
10 Cáceres;Mujeres;2010;208.725
10 Cáceres;Mujeres;2009;207.995
10 Cáceres;Mujeres;2008;206.549
10 Cáceres;Mujeres;2007;206.050
10 Cáceres;Mujeres;2006;206.306
10 Cáceres;Mujeres;2005;205.836
10 Cáceres;Mujeres;2004;205.205
10 Cáceres;Mujeres;2003;204.673
10 Cáceres;Mujeres;2002;204.394
10 Cáceres;Mujeres;2001;203.935
10 Cáceres;Mujeres;2000;203.600
10 Cáceres;Mujeres;1999;203.984
10 Cáceres;Mujeres;1998;202.782
10 Cáceres;Mujeres;1997;""
10 Cáceres;Mujeres;1996;207.661
11 Cádiz;Hombres;2021;614.084
11 Cádiz;Hombres;2020;613.561
11 Cádiz;Hombres;2019;611.791
11 Cádiz;Hombres;2018;611.357
11 Cádiz;Hombres;2017;612.191
11 Cádiz;Hombres;2016;612.858
11 Cádiz;Hombres;2015;613.094
11 Cádiz;Hombres;2014;613.340
11 Cádiz;Hombres;2013;612.770
11 Cádiz;Hombres;2012;616.686
11 Cádiz;Hombres;2011;615.865
11 Cádiz;Hombres;2010;612.833
11 Cádiz;Hombres;2009;609.984
11 Cádiz;Hombres;2008;608.616
11 Cádiz;Hombres;2007;601.832
11 Cádiz;Hombres;2006;594.647
11 Cádiz;Hombres;2005;587.700
11 Cádiz;Hombres;2004;578.939
11 Cádiz;Hombres;2003;573.992
11 Cádiz;Hombres;2002;566.033
11 Cádiz;Hombres;2001;561.330
11 Cádiz;Hombres;2000;557.963
11 Cádiz;Hombres;1999;555.684
11 Cádiz;Hombres;1998;549.120
11 Cádiz;Hombres;1997;""
11 Cádiz;Hombres;1996;548.263
11 Cádiz;Mujeres;2021;631.876
11 Cádiz;Mujeres;2020;630.488
11 Cádiz;Mujeres;2019;628.364
11 Cádiz;Mujeres;2018;627.357
11 Cádiz;Mujeres;2017;627.244
11 Cádiz;Mujeres;2016;627.031
11 Cádiz;Mujeres;2015;627.190
11 Cádiz;Mujeres;2014;626.835
11 Cádiz;Mujeres;2013;625.722
11 Cádiz;Mujeres;2012;628.478
11 Cádiz;Mujeres;2011;627.654
11 Cádiz;Mujeres;2010;623.906
11 Cádiz;Mujeres;2009;620.610
11 Cádiz;Mujeres;2008;611.851
11 Cádiz;Mujeres;2007;605.511
11 Cádiz;Mujeres;2006;599.415
11 Cádiz;Mujeres;2005;593.117
11 Cádiz;Mujeres;2004;585.435
11 Cádiz;Mujeres;2003;581.732
11 Cádiz;Mujeres;2002;574.760
11 Cádiz;Mujeres;2001;570.016
11 Cádiz;Mujeres;2000;567.142
11 Cádiz;Mujeres;1999;564.118
11 Cádiz;Mujeres;1998;558.364
11 Cádiz;Mujeres;1997;""
11 Cádiz;Mujeres;1996;557.499
39 Cantabria;Hombres;2021;283.378
39 Cantabria;Hombres;2020;282.559
39 Cantabria;Hombres;2019;281.801
39 Cantabria;Hombres;2018;281.564
39 Cantabria;Hombres;2017;281.808
39 Cantabria;Hombres;2016;282.988
39 Cantabria;Hombres;2015;284.788
39 Cantabria;Hombres;2014;286.782
39 Cantabria;Hombres;2013;288.643
39 Cantabria;Hombres;2012;289.999
39 Cantabria;Hombres;2011;289.872
39 Cantabria;Hombres;2010;289.931
39 Cantabria;Hombres;2009;288.735
39 Cantabria;Hombres;2008;285.469
39 Cantabria;Hombres;2007;280.283
39 Cantabria;Hombres;2006;277.869
39 Cantabria;Hombres;2005;274.797
39 Cantabria;Hombres;2004;270.907
39 Cantabria;Hombres;2003;268.309
39 Cantabria;Hombres;2002;264.492
39 Cantabria;Hombres;2001;261.967
39 Cantabria;Hombres;2000;258.682
39 Cantabria;Hombres;1999;257.495
39 Cantabria;Hombres;1998;256.766
39 Cantabria;Hombres;1997;""
39 Cantabria;Hombres;1996;256.946
39 Cantabria;Mujeres;2021;301.129
39 Cantabria;Mujeres;2020;300.346
39 Cantabria;Mujeres;2019;299.277
39 Cantabria;Mujeres;2018;298.665
39 Cantabria;Mujeres;2017;298.487
39 Cantabria;Mujeres;2016;299.218
39 Cantabria;Mujeres;2015;300.391
39 Cantabria;Mujeres;2014;301.874
39 Cantabria;Mujeres;2013;303.245
39 Cantabria;Mujeres;2012;303.862
39 Cantabria;Mujeres;2011;303.249
39 Cantabria;Mujeres;2010;302.319
39 Cantabria;Mujeres;2009;300.500
39 Cantabria;Mujeres;2008;296.669
39 Cantabria;Mujeres;2007;292.541
39 Cantabria;Mujeres;2006;290.222
39 Cantabria;Mujeres;2005;287.512
39 Cantabria;Mujeres;2004;283.877
39 Cantabria;Mujeres;2003;281.381
39 Cantabria;Mujeres;2002;277.783
39 Cantabria;Mujeres;2001;275.639
39 Cantabria;Mujeres;2000;272.477
39 Cantabria;Mujeres;1999;270.983
39 Cantabria;Mujeres;1998;270.371
39 Cantabria;Mujeres;1997;""
39 Cantabria;Mujeres;1996;270.491
12 Castellón/Castelló;Hombres;2021;291.415
12 Castellón/Castelló;Hombres;2020;290.799
12 Castellón/Castelló;Hombres;2019;288.077
12 Castellón/Castelló;Hombres;2018;286.359
12 Castellón/Castelló;Hombres;2017;285.467
12 Castellón/Castelló;Hombres;2016;287.802
12 Castellón/Castelló;Hombres;2015;289.720
12 Castellón/Castelló;Hombres;2014;292.804
12 Castellón/Castelló;Hombres;2013;300.992
12 Castellón/Castelló;Hombres;2012;302.927
12 Castellón/Castelló;Hombres;2011;302.855
12 Castellón/Castelló;Hombres;2010;303.490
12 Castellón/Castelló;Hombres;2009;303.460
12 Castellón/Castelló;Hombres;2008;299.829
12 Castellón/Castelló;Hombres;2007;288.079
12 Castellón/Castelló;Hombres;2006;281.340
12 Castellón/Castelló;Hombres;2005;272.714
12 Castellón/Castelló;Hombres;2004;264.099
12 Castellón/Castelló;Hombres;2003;259.437
12 Castellón/Castelló;Hombres;2002;250.410
12 Castellón/Castelló;Hombres;2001;241.143
12 Castellón/Castelló;Hombres;2000;235.070
12 Castellón/Castelló;Hombres;1999;231.578
12 Castellón/Castelló;Hombres;1998;228.231
12 Castellón/Castelló;Hombres;1997;""
12 Castellón/Castelló;Hombres;1996;225.406
12 Castellón/Castelló;Mujeres;2021;295.649
12 Castellón/Castelló;Mujeres;2020;294.791
12 Castellón/Castelló;Mujeres;2019;291.885
12 Castellón/Castelló;Mujeres;2018;290.539
12 Castellón/Castelló;Mujeres;2017;290.003
12 Castellón/Castelló;Mujeres;2016;291.443
12 Castellón/Castelló;Mujeres;2015;292.607
12 Castellón/Castelló;Mujeres;2014;294.704
12 Castellón/Castelló;Mujeres;2013;300.707
12 Castellón/Castelló;Mujeres;2012;301.637
12 Castellón/Castelló;Mujeres;2011;301.489
12 Castellón/Castelló;Mujeres;2010;300.784
12 Castellón/Castelló;Mujeres;2009;298.841
12 Castellón/Castelló;Mujeres;2008;295.086
12 Castellón/Castelló;Mujeres;2007;285.203
12 Castellón/Castelló;Mujeres;2006;278.421
12 Castellón/Castelló;Mujeres;2005;270.718
12 Castellón/Castelló;Mujeres;2004;263.246
12 Castellón/Castelló;Mujeres;2003;258.802
12 Castellón/Castelló;Mujeres;2002;250.827
12 Castellón/Castelló;Mujeres;2001;244.030
12 Castellón/Castelló;Mujeres;2000;239.315
12 Castellón/Castelló;Mujeres;1999;236.317
12 Castellón/Castelló;Mujeres;1998;233.481
12 Castellón/Castelló;Mujeres;1997;""
12 Castellón/Castelló;Mujeres;1996;231.321
13 Ciudad Real;Hombres;2021;243.763
13 Ciudad Real;Hombres;2020;244.842
13 Ciudad Real;Hombres;2019;244.877
13 Ciudad Real;Hombres;2018;246.656
13 Ciudad Real;Hombres;2017;248.328
13 Ciudad Real;Hombres;2016;250.847
13 Ciudad Real;Hombres;2015;254.571
13 Ciudad Real;Hombres;2014;257.918
13 Ciudad Real;Hombres;2013;260.888
13 Ciudad Real;Hombres;2012;264.067
13 Ciudad Real;Hombres;2011;264.078
13 Ciudad Real;Hombres;2010;264.098
13 Ciudad Real;Hombres;2009;263.038
13 Ciudad Real;Hombres;2008;260.649
13 Ciudad Real;Hombres;2007;253.473
13 Ciudad Real;Hombres;2006;251.565
13 Ciudad Real;Hombres;2005;247.795
13 Ciudad Real;Hombres;2004;243.698
13 Ciudad Real;Hombres;2003;240.603
13 Ciudad Real;Hombres;2002;238.380
13 Ciudad Real;Hombres;2001;234.988
13 Ciudad Real;Hombres;2000;233.538
13 Ciudad Real;Hombres;1999;234.828
13 Ciudad Real;Hombres;1998;234.972
13 Ciudad Real;Hombres;1997;""
13 Ciudad Real;Hombres;1996;234.355
13 Ciudad Real;Mujeres;2021;248.828
13 Ciudad Real;Mujeres;2020;250.203
13 Ciudad Real;Mujeres;2019;250.884
13 Ciudad Real;Mujeres;2018;252.444
13 Ciudad Real;Mujeres;2017;254.250
13 Ciudad Real;Mujeres;2016;256.041
13 Ciudad Real;Mujeres;2015;259.142
13 Ciudad Real;Mujeres;2014;261.695
13 Ciudad Real;Mujeres;2013;264.074
13 Ciudad Real;Mujeres;2012;266.183
13 Ciudad Real;Mujeres;2011;266.097
13 Ciudad Real;Mujeres;2010;265.355
13 Ciudad Real;Mujeres;2009;264.235
13 Ciudad Real;Mujeres;2008;261.694
13 Ciudad Real;Mujeres;2007;256.649
13 Ciudad Real;Mujeres;2006;255.299
13 Ciudad Real;Mujeres;2005;252.265
13 Ciudad Real;Mujeres;2004;249.216
13 Ciudad Real;Mujeres;2003;247.067
13 Ciudad Real;Mujeres;2002;245.958
13 Ciudad Real;Mujeres;2001;243.593
13 Ciudad Real;Mujeres;2000;243.095
13 Ciudad Real;Mujeres;1999;244.259
13 Ciudad Real;Mujeres;1998;244.502
13 Ciudad Real;Mujeres;1997;""
13 Ciudad Real;Mujeres;1996;244.317
14 Córdoba;Hombres;2021;380.473
14 Córdoba;Hombres;2020;382.886
14 Córdoba;Hombres;2019;383.790
14 Córdoba;Hombres;2018;385.085
14 Córdoba;Hombres;2017;386.736
14 Córdoba;Hombres;2016;388.470
14 Córdoba;Hombres;2015;390.559
14 Córdoba;Hombres;2014;392.644
14 Córdoba;Hombres;2013;394.189
14 Córdoba;Hombres;2012;395.300
14 Córdoba;Hombres;2011;395.858
14 Córdoba;Hombres;2010;395.570
14 Córdoba;Hombres;2009;395.225
14 Córdoba;Hombres;2008;392.658
14 Córdoba;Hombres;2007;389.173
14 Córdoba;Hombres;2006;386.939
14 Córdoba;Hombres;2005;384.749
14 Córdoba;Hombres;2004;382.213
14 Córdoba;Hombres;2003;379.989
14 Córdoba;Hombres;2002;377.328
14 Córdoba;Hombres;2001;376.511
14 Córdoba;Hombres;2000;376.308
14 Córdoba;Hombres;1999;376.237
14 Córdoba;Hombres;1998;375.244
14 Córdoba;Hombres;1997;""
14 Córdoba;Hombres;1996;372.249
14 Córdoba;Mujeres;2021;396.316
14 Córdoba;Mujeres;2020;398.565
14 Córdoba;Mujeres;2019;399.189
14 Córdoba;Mujeres;2018;400.155
14 Córdoba;Mujeres;2017;401.483
14 Córdoba;Mujeres;2016;403.140
14 Córdoba;Mujeres;2015;405.052
14 Córdoba;Mujeres;2014;406.758
14 Córdoba;Mujeres;2013;408.233
14 Córdoba;Mujeres;2012;409.198
14 Córdoba;Mujeres;2011;409.999
14 Córdoba;Mujeres;2010;409.538
14 Córdoba;Mujeres;2009;408.773
14 Córdoba;Mujeres;2008;406.164
14 Córdoba;Mujeres;2007;403.009
14 Córdoba;Mujeres;2006;401.348
14 Córdoba;Mujeres;2005;399.627
14 Córdoba;Mujeres;2004;397.657
14 Córdoba;Mujeres;2003;395.955
14 Córdoba;Mujeres;2002;393.803
14 Córdoba;Mujeres;2001;393.114
14 Córdoba;Mujeres;2000;392.929
14 Córdoba;Mujeres;1999;392.439
14 Córdoba;Mujeres;1998;391.931
14 Córdoba;Mujeres;1997;""
14 Córdoba;Mujeres;1996;389.152
15 Coruña, A;Hombres;2021;537.004
15 Coruña, A;Hombres;2020;537.781
15 Coruña, A;Hombres;2019;536.470
15 Coruña, A;Hombres;2018;536.637
15 Coruña, A;Hombres;2017;537.311
15 Coruña, A;Hombres;2016;538.878
15 Coruña, A;Hombres;2015;541.292
15 Coruña, A;Hombres;2014;544.075
15 Coruña, A;Hombres;2013;547.079
15 Coruña, A;Hombres;2012;550.009
15 Coruña, A;Hombres;2011;551.476
15 Coruña, A;Hombres;2010;551.318
15 Coruña, A;Hombres;2009;550.841
15 Coruña, A;Hombres;2008;548.037
15 Coruña, A;Hombres;2007;544.352
15 Coruña, A;Hombres;2006;542.260
15 Coruña, A;Hombres;2005;541.189
15 Coruña, A;Hombres;2004;538.764
15 Coruña, A;Hombres;2003;538.469
15 Coruña, A;Hombres;2002;533.914
15 Coruña, A;Hombres;2001;532.039
15 Coruña, A;Hombres;2000;531.744
15 Coruña, A;Hombres;1999;532.943
15 Coruña, A;Hombres;1998;531.769
15 Coruña, A;Hombres;1997;""
15 Coruña, A;Hombres;1996;533.921
15 Coruña, A;Mujeres;2021;583.130
15 Coruña, A;Mujeres;2020;584.034
15 Coruña, A;Mujeres;2019;583.126
15 Coruña, A;Mujeres;2018;582.714
15 Coruña, A;Mujeres;2017;582.983
15 Coruña, A;Mujeres;2016;583.921
15 Coruña, A;Mujeres;2015;585.904
15 Coruña, A;Mujeres;2014;588.660
15 Coruña, A;Mujeres;2013;591.082
15 Coruña, A;Mujeres;2012;593.902
15 Coruña, A;Mujeres;2011;595.648
15 Coruña, A;Mujeres;2010;595.140
15 Coruña, A;Mujeres;2009;594.647
15 Coruña, A;Mujeres;2008;591.084
15 Coruña, A;Mujeres;2007;588.440
15 Coruña, A;Mujeres;2006;586.881
15 Coruña, A;Mujeres;2005;585.518
15 Coruña, A;Mujeres;2004;582.580
15 Coruña, A;Mujeres;2003;582.345
15 Coruña, A;Mujeres;2002;577.972
15 Coruña, A;Mujeres;2001;575.963
15 Coruña, A;Mujeres;2000;576.675
15 Coruña, A;Mujeres;1999;576.037
15 Coruña, A;Mujeres;1998;574.556
15 Coruña, A;Mujeres;1997;""
15 Coruña, A;Mujeres;1996;576.381
16 Cuenca;Hombres;2021;98.118
16 Cuenca;Hombres;2020;98.430
16 Cuenca;Hombres;2019;98.542
16 Cuenca;Hombres;2018;98.999
16 Cuenca;Hombres;2017;99.821
16 Cuenca;Hombres;2016;101.097
16 Cuenca;Hombres;2015;102.583
16 Cuenca;Hombres;2014;104.586
16 Cuenca;Hombres;2013;107.111
16 Cuenca;Hombres;2012;110.460
16 Cuenca;Hombres;2011;111.052
16 Cuenca;Hombres;2010;110.384
16 Cuenca;Hombres;2009;110.282
16 Cuenca;Hombres;2008;109.058
16 Cuenca;Hombres;2007;106.633
16 Cuenca;Hombres;2006;105.068
16 Cuenca;Hombres;2005;104.912
16 Cuenca;Hombres;2004;102.947
16 Cuenca;Hombres;2003;102.040
16 Cuenca;Hombres;2002;101.048
16 Cuenca;Hombres;2001;100.630
16 Cuenca;Hombres;2000;100.126
16 Cuenca;Hombres;1999;100.088
16 Cuenca;Hombres;1998;99.031
16 Cuenca;Hombres;1997;""
16 Cuenca;Hombres;1996;100.387
16 Cuenca;Mujeres;2021;97.398
16 Cuenca;Mujeres;2020;97.709
16 Cuenca;Mujeres;2019;97.787
16 Cuenca;Mujeres;2018;98.223
16 Cuenca;Mujeres;2017;98.897
16 Cuenca;Mujeres;2016;99.974
16 Cuenca;Mujeres;2015;101.258
16 Cuenca;Mujeres;2014;102.863
16 Cuenca;Mujeres;2013;104.788
16 Cuenca;Mujeres;2012;107.576
16 Cuenca;Mujeres;2011;108.086
16 Cuenca;Mujeres;2010;107.332
16 Cuenca;Mujeres;2009;107.081
16 Cuenca;Mujeres;2008;106.216
16 Cuenca;Mujeres;2007;104.742
16 Cuenca;Mujeres;2006;103.548
16 Cuenca;Mujeres;2005;103.062
16 Cuenca;Mujeres;2004;101.599
16 Cuenca;Mujeres;2003;100.942
16 Cuenca;Mujeres;2002;100.566
16 Cuenca;Mujeres;2001;100.896
16 Cuenca;Mujeres;2000;100.927
16 Cuenca;Mujeres;1999;100.875
16 Cuenca;Mujeres;1998;100.055
16 Cuenca;Mujeres;1997;""
16 Cuenca;Mujeres;1996;101.325
20 Gipuzkoa;Hombres;2021;354.717
20 Gipuzkoa;Hombres;2020;355.130
20 Gipuzkoa;Hombres;2019;353.363
20 Gipuzkoa;Hombres;2018;351.696
20 Gipuzkoa;Hombres;2017;351.262
20 Gipuzkoa;Hombres;2016;350.998
20 Gipuzkoa;Hombres;2015;350.799
20 Gipuzkoa;Hombres;2014;350.014
20 Gipuzkoa;Hombres;2013;349.551
20 Gipuzkoa;Hombres;2012;348.655
20 Gipuzkoa;Hombres;2011;347.653
20 Gipuzkoa;Hombres;2010;347.027
20 Gipuzkoa;Hombres;2009;346.820
20 Gipuzkoa;Hombres;2008;344.679
20 Gipuzkoa;Hombres;2007;341.400
20 Gipuzkoa;Hombres;2006;340.051
20 Gipuzkoa;Hombres;2005;338.605
20 Gipuzkoa;Hombres;2004;337.552
20 Gipuzkoa;Hombres;2003;336.409
20 Gipuzkoa;Hombres;2002;335.670
20 Gipuzkoa;Hombres;2001;334.011
20 Gipuzkoa;Hombres;2000;333.502
20 Gipuzkoa;Hombres;1999;332.698
20 Gipuzkoa;Hombres;1998;331.804
20 Gipuzkoa;Hombres;1997;""
20 Gipuzkoa;Hombres;1996;331.900
20 Gipuzkoa;Mujeres;2021;371.316
20 Gipuzkoa;Mujeres;2020;371.991
20 Gipuzkoa;Mujeres;2019;370.213
20 Gipuzkoa;Mujeres;2018;368.896
20 Gipuzkoa;Mujeres;2017;368.020
20 Gipuzkoa;Mujeres;2016;366.834
20 Gipuzkoa;Mujeres;2015;366.035
20 Gipuzkoa;Mujeres;2014;365.134
20 Gipuzkoa;Mujeres;2013;364.267
20 Gipuzkoa;Mujeres;2012;363.442
20 Gipuzkoa;Mujeres;2011;361.954
20 Gipuzkoa;Mujeres;2010;360.236
20 Gipuzkoa;Mujeres;2009;358.878
20 Gipuzkoa;Mujeres;2008;356.377
20 Gipuzkoa;Mujeres;2007;353.544
20 Gipuzkoa;Mujeres;2006;351.844
20 Gipuzkoa;Mujeres;2005;350.103
20 Gipuzkoa;Mujeres;2004;348.961
20 Gipuzkoa;Mujeres;2003;348.007
20 Gipuzkoa;Mujeres;2002;347.307
20 Gipuzkoa;Mujeres;2001;346.058
20 Gipuzkoa;Mujeres;2000;345.868
20 Gipuzkoa;Mujeres;1999;344.577
20 Gipuzkoa;Mujeres;1998;344.635
20 Gipuzkoa;Mujeres;1997;""
20 Gipuzkoa;Mujeres;1996;344.308
17 Girona;Hombres;2021;393.769
17 Girona;Hombres;2020;391.183
17 Girona;Hombres;2019;385.298
17 Girona;Hombres;2018;380.690
17 Girona;Hombres;2017;377.615
17 Girona;Hombres;2016;376.943
17 Girona;Hombres;2015;376.936
17 Girona;Hombres;2014;379.175
17 Girona;Hombres;2013;382.685
17 Girona;Hombres;2012;383.428
17 Girona;Hombres;2011;381.448
17 Girona;Hombres;2010;380.773
17 Girona;Hombres;2009;379.629
17 Girona;Hombres;2008;372.266
17 Girona;Hombres;2007;358.108
17 Girona;Hombres;2006;348.922
17 Girona;Hombres;2005;336.206
17 Girona;Hombres;2004;320.098
