Provincias;Sexo;Periodo;Total
17 Girona;Hombres;2003;311.514
17 Girona;Hombres;2002;299.657
17 Girona;Hombres;2001;289.317
17 Girona;Hombres;2000;281.460
17 Girona;Hombres;1999;274.866
17 Girona;Hombres;1998;269.400
17 Girona;Hombres;1997;""
17 Girona;Hombres;1996;262.542
17 Girona;Mujeres;2021;392.827
17 Girona;Mujeres;2020;390.605
17 Girona;Mujeres;2019;385.746
17 Girona;Mujeres;2018;381.257
17 Girona;Mujeres;2017;378.101
17 Girona;Mujeres;2016;376.633
17 Girona;Mujeres;2015;376.118
17 Girona;Mujeres;2014;376.981
17 Girona;Mujeres;2013;378.947
17 Girona;Mujeres;2012;378.199
17 Girona;Mujeres;2011;375.362
17 Girona;Mujeres;2010;372.273
17 Girona;Mujeres;2009;368.153
17 Girona;Mujeres;2008;359.598
17 Girona;Mujeres;2007;348.077
17 Girona;Mujeres;2006;338.409
17 Girona;Mujeres;2005;328.300
17 Girona;Mujeres;2004;316.100
17 Girona;Mujeres;2003;308.178
17 Girona;Mujeres;2002;298.455
17 Girona;Mujeres;2001;290.333
17 Girona;Mujeres;2000;284.139
17 Girona;Mujeres;1999;278.482
17 Girona;Mujeres;1998;273.791
17 Girona;Mujeres;1997;""
17 Girona;Mujeres;1996;268.089
18 Granada;Hombres;2021;453.683
18 Granada;Hombres;2020;452.595
18 Granada;Hombres;2019;450.555
18 Granada;Hombres;2018;449.318
18 Granada;Hombres;2017;449.821
18 Granada;Hombres;2016;451.148
18 Granada;Hombres;2015;451.907
18 Granada;Hombres;2014;453.407
18 Granada;Hombres;2013;453.670
18 Granada;Hombres;2012;456.216
18 Granada;Hombres;2011;457.084
18 Granada;Hombres;2010;453.734
18 Granada;Hombres;2009;448.784
18 Granada;Hombres;2008;447.280
18 Granada;Hombres;2007;437.782
18 Granada;Hombres;2006;433.320
18 Granada;Hombres;2005;424.718
18 Granada;Hombres;2004;414.472
18 Granada;Hombres;2003;407.293
18 Granada;Hombres;2002;402.121
18 Granada;Hombres;2001;398.272
18 Granada;Hombres;2000;395.659
18 Granada;Hombres;1999;397.751
18 Granada;Hombres;1998;391.867
18 Granada;Hombres;1997;""
18 Granada;Hombres;1996;395.509
18 Granada;Mujeres;2021;467.655
18 Granada;Mujeres;2020;466.573
18 Granada;Mujeres;2019;464.123
18 Granada;Mujeres;2018;462.757
18 Granada;Mujeres;2017;463.117
18 Granada;Mujeres;2016;464.244
18 Granada;Mujeres;2015;465.390
18 Granada;Mujeres;2014;466.048
18 Granada;Mujeres;2013;465.649
18 Granada;Mujeres;2012;466.712
18 Granada;Mujeres;2011;467.466
18 Granada;Mujeres;2010;464.338
18 Granada;Mujeres;2009;458.644
18 Granada;Mujeres;2008;453.940
18 Granada;Mujeres;2007;446.317
18 Granada;Mujeres;2006;442.864
18 Granada;Mujeres;2005;436.180
18 Granada;Mujeres;2004;427.215
18 Granada;Mujeres;2003;420.814
18 Granada;Mujeres;2002;416.838
18 Granada;Mujeres;2001;414.365
18 Granada;Mujeres;2000;413.345
18 Granada;Mujeres;1999;415.310
18 Granada;Mujeres;1998;409.310
18 Granada;Mujeres;1997;""
18 Granada;Mujeres;1996;412.544
19 Guadalajara;Hombres;2021;134.624
19 Guadalajara;Hombres;2020;132.839
19 Guadalajara;Hombres;2019;130.534
19 Guadalajara;Hombres;2018;128.854
19 Guadalajara;Hombres;2017;128.341
19 Guadalajara;Hombres;2016;128.265
19 Guadalajara;Hombres;2015;128.952
19 Guadalajara;Hombres;2014;130.197
19 Guadalajara;Hombres;2013;131.796
19 Guadalajara;Hombres;2012;133.009
19 Guadalajara;Hombres;2011;131.532
19 Guadalajara;Hombres;2010;129.170
19 Guadalajara;Hombres;2009;126.608
19 Guadalajara;Hombres;2008;122.327
19 Guadalajara;Hombres;2007;114.798
19 Guadalajara;Hombres;2006;109.054
19 Guadalajara;Hombres;2005;104.082
19 Guadalajara;Hombres;2004;98.911
19 Guadalajara;Hombres;2003;94.421
19 Guadalajara;Hombres;2002;90.208
19 Guadalajara;Hombres;2001;86.761
19 Guadalajara;Hombres;2000;83.488
19 Guadalajara;Hombres;1999;81.594
19 Guadalajara;Hombres;1998;80.464
19 Guadalajara;Hombres;1997;""
19 Guadalajara;Hombres;1996;79.412
19 Guadalajara;Mujeres;2021;130.964
19 Guadalajara;Mujeres;2020;129.156
19 Guadalajara;Mujeres;2019;127.228
19 Guadalajara;Mujeres;2018;125.454
19 Guadalajara;Mujeres;2017;124.969
19 Guadalajara;Mujeres;2016;124.617
19 Guadalajara;Mujeres;2015;124.734
19 Guadalajara;Mujeres;2014;125.229
19 Guadalajara;Mujeres;2013;125.927
19 Guadalajara;Mujeres;2012;126.528
19 Guadalajara;Mujeres;2011;124.929
19 Guadalajara;Mujeres;2010;122.393
19 Guadalajara;Mujeres;2009;119.543
19 Guadalajara;Mujeres;2008;115.460
19 Guadalajara;Mujeres;2007;109.278
19 Guadalajara;Mujeres;2006;104.451
19 Guadalajara;Mujeres;2005;99.655
19 Guadalajara;Mujeres;2004;95.002
19 Guadalajara;Mujeres;2003;91.053
19 Guadalajara;Mujeres;2002;87.553
19 Guadalajara;Mujeres;2001;84.771
19 Guadalajara;Mujeres;2000;81.859
19 Guadalajara;Mujeres;1999;80.075
19 Guadalajara;Mujeres;1998;78.867
19 Guadalajara;Mujeres;1997;""
19 Guadalajara;Mujeres;1996;77.843
21 Huelva;Hombres;2021;260.581
21 Huelva;Hombres;2020;259.496
21 Huelva;Hombres;2019;258.413
21 Huelva;Hombres;2018;257.713
21 Huelva;Hombres;2017;257.613
21 Huelva;Hombres;2016;257.571
21 Huelva;Hombres;2015;257.699
21 Huelva;Hombres;2014;257.542
21 Huelva;Hombres;2013;258.387
21 Huelva;Hombres;2012;259.370
21 Huelva;Hombres;2011;259.362
21 Huelva;Hombres;2010;257.716
21 Huelva;Hombres;2009;255.144
21 Huelva;Hombres;2008;252.394
21 Huelva;Hombres;2007;248.151
21 Huelva;Hombres;2006;246.056
21 Huelva;Hombres;2005;241.142
21 Huelva;Hombres;2004;237.146
21 Huelva;Hombres;2003;234.902
21 Huelva;Hombres;2002;230.999
21 Huelva;Hombres;2001;228.771
21 Huelva;Hombres;2000;227.014
21 Huelva;Hombres;1999;226.227
21 Huelva;Hombres;1998;224.433
21 Huelva;Hombres;1997;""
21 Huelva;Hombres;1996;224.776
21 Huelva;Mujeres;2021;265.254
21 Huelva;Mujeres;2020;264.782
21 Huelva;Mujeres;2019;263.457
21 Huelva;Mujeres;2018;262.219
21 Huelva;Mujeres;2017;261.317
21 Huelva;Mujeres;2016;262.025
21 Huelva;Mujeres;2015;262.318
21 Huelva;Mujeres;2014;261.687
21 Huelva;Mujeres;2013;262.281
21 Huelva;Mujeres;2012;263.492
21 Huelva;Mujeres;2011;262.606
21 Huelva;Mujeres;2010;260.365
21 Huelva;Mujeres;2009;258.259
21 Huelva;Mujeres;2008;255.521
21 Huelva;Mujeres;2007;249.520
21 Huelva;Mujeres;2006;246.118
21 Huelva;Mujeres;2005;242.650
21 Huelva;Mujeres;2004;239.561
21 Huelva;Mujeres;2003;237.544
21 Huelva;Mujeres;2002;233.935
21 Huelva;Mujeres;2001;232.959
21 Huelva;Mujeres;2000;231.984
21 Huelva;Mujeres;1999;231.280
21 Huelva;Mujeres;1998;229.525
21 Huelva;Mujeres;1997;""
21 Huelva;Mujeres;1996;229.959
22 Huesca;Hombres;2021;113.607
22 Huesca;Hombres;2020;112.479
22 Huesca;Hombres;2019;111.228
22 Huesca;Hombres;2018;110.599
22 Huesca;Hombres;2017;110.854
22 Huesca;Hombres;2016;111.597
22 Huesca;Hombres;2015;112.626
22 Huesca;Hombres;2014;113.840
22 Huesca;Hombres;2013;114.781
22 Huesca;Hombres;2012;115.512
22 Huesca;Hombres;2011;116.224
22 Huesca;Hombres;2010;116.524
22 Huesca;Hombres;2009;116.630
22 Huesca;Hombres;2008;114.939
22 Huesca;Hombres;2007;111.978
22 Huesca;Hombres;2006;110.983
22 Huesca;Hombres;2005;109.869
22 Huesca;Hombres;2004;107.961
22 Huesca;Hombres;2003;106.962
22 Huesca;Hombres;2002;105.566
22 Huesca;Hombres;2001;103.711
22 Huesca;Hombres;2000;103.220
22 Huesca;Hombres;1999;103.135
22 Huesca;Hombres;1998;102.854
22 Huesca;Hombres;1997;""
22 Huesca;Hombres;1996;103.976
22 Huesca;Mujeres;2021;110.657
22 Huesca;Mujeres;2020;110.208
22 Huesca;Mujeres;2019;109.233
22 Huesca;Mujeres;2018;108.746
22 Huesca;Mujeres;2017;108.848
22 Huesca;Mujeres;2016;109.482
22 Huesca;Mujeres;2015;110.283
22 Huesca;Mujeres;2014;111.069
22 Huesca;Mujeres;2013;111.548
22 Huesca;Mujeres;2012;112.097
22 Huesca;Mujeres;2011;112.137
22 Huesca;Mujeres;2010;112.042
22 Huesca;Mujeres;2009;111.779
22 Huesca;Mujeres;2008;110.332
22 Huesca;Mujeres;2007;108.129
22 Huesca;Mujeres;2006;107.040
22 Huesca;Mujeres;2005;105.995
22 Huesca;Mujeres;2004;104.940
22 Huesca;Mujeres;2003;104.324
22 Huesca;Mujeres;2002;103.397
22 Huesca;Mujeres;2001;102.244
22 Huesca;Mujeres;2000;102.210
22 Huesca;Mujeres;1999;102.294
22 Huesca;Mujeres;1998;102.102
22 Huesca;Mujeres;1997;""
22 Huesca;Mujeres;1996;102.940
23 Jaén;Hombres;2021;310.323
23 Jaén;Hombres;2020;312.364
23 Jaén;Hombres;2019;313.356
23 Jaén;Hombres;2018;315.549
23 Jaén;Hombres;2017;318.430
23 Jaén;Hombres;2016;320.862
23 Jaén;Hombres;2015;323.861
23 Jaén;Hombres;2014;326.583
23 Jaén;Hombres;2013;330.505
23 Jaén;Hombres;2012;334.226
23 Jaén;Hombres;2011;333.384
23 Jaén;Hombres;2010;332.900
23 Jaén;Hombres;2009;332.517
23 Jaén;Hombres;2008;332.568
23 Jaén;Hombres;2007;330.543
23 Jaén;Hombres;2006;329.496
23 Jaén;Hombres;2005;328.041
23 Jaén;Hombres;2004;324.877
23 Jaén;Hombres;2003;323.089
23 Jaén;Hombres;2002;320.575
23 Jaén;Hombres;2001;319.613
23 Jaén;Hombres;2000;319.203
23 Jaén;Hombres;1999;321.263
23 Jaén;Hombres;1998;319.272
23 Jaén;Hombres;1997;""
23 Jaén;Hombres;1996;319.859
23 Jaén;Mujeres;2021;316.867
23 Jaén;Mujeres;2020;319.017
23 Jaén;Mujeres;2019;320.208
23 Jaén;Mujeres;2018;322.550
23 Jaén;Mujeres;2017;325.054
23 Jaén;Mujeres;2016;327.388
23 Jaén;Mujeres;2015;330.309
23 Jaén;Mujeres;2014;332.450
23 Jaén;Mujeres;2013;334.411
23 Jaén;Mujeres;2012;336.016
23 Jaén;Mujeres;2011;337.216
23 Jaén;Mujeres;2010;337.861
23 Jaén;Mujeres;2009;337.265
23 Jaén;Mujeres;2008;334.870
23 Jaén;Mujeres;2007;334.199
23 Jaén;Mujeres;2006;333.255
23 Jaén;Mujeres;2005;332.243
23 Jaén;Mujeres;2004;329.581
23 Jaén;Mujeres;2003;328.476
23 Jaén;Mujeres;2002;326.812
23 Jaén;Mujeres;2001;326.168
23 Jaén;Mujeres;2000;326.508
23 Jaén;Mujeres;1999;328.399
23 Jaén;Mujeres;1998;326.520
23 Jaén;Mujeres;1997;""
23 Jaén;Mujeres;1996;328.692
24 León;Hombres;2021;219.532
24 León;Hombres;2020;221.904
24 León;Hombres;2019;223.744
24 León;Hombres;2018;225.646
24 León;Hombres;2017;228.059
24 León;Hombres;2016;230.727
24 León;Hombres;2015;233.664
24 León;Hombres;2014;236.537
24 León;Hombres;2013;239.179
24 León;Hombres;2012;241.749
24 León;Hombres;2011;243.316
24 León;Hombres;2010;244.199
24 León;Hombres;2009;244.716
24 León;Hombres;2008;244.786
24 León;Hombres;2007;242.939
24 León;Hombres;2006;243.051
24 León;Hombres;2005;241.756
24 León;Hombres;2004;240.342
24 León;Hombres;2003;242.106
24 León;Hombres;2002;242.409
24 León;Hombres;2001;243.846
24 León;Hombres;2000;245.282
24 León;Hombres;1999;247.677
24 León;Hombres;1998;247.569
24 León;Hombres;1997;""
24 León;Hombres;1996;253.256
24 León;Mujeres;2021;232.174
24 León;Mujeres;2020;234.535
24 León;Mujeres;2019;236.257
24 León;Mujeres;2018;238.100
24 León;Mujeres;2017;240.257
24 León;Mujeres;2016;242.877
24 León;Mujeres;2015;245.731
24 León;Mujeres;2014;248.157
24 León;Mujeres;2013;250.573
24 León;Mujeres;2012;252.702
24 León;Mujeres;2011;254.483
24 León;Mujeres;2010;255.085
24 León;Mujeres;2009;255.453
24 León;Mujeres;2008;255.414
24 León;Mujeres;2007;254.448
24 León;Mujeres;2006;255.172
24 León;Mujeres;2005;254.146
24 León;Mujeres;2004;252.378
24 León;Mujeres;2003;253.892
24 León;Mujeres;2002;254.246
24 León;Mujeres;2001;255.671
24 León;Mujeres;2000;256.873
24 León;Mujeres;1999;258.834
24 León;Mujeres;1998;258.796
24 León;Mujeres;1997;""
24 León;Mujeres;1996;263.935
25 Lleida;Hombres;2021;224.156
25 Lleida;Hombres;2020;223.323
25 Lleida;Hombres;2019;220.878
25 Lleida;Hombres;2018;219.509
25 Lleida;Hombres;2017;219.059
25 Lleida;Hombres;2016;219.917
25 Lleida;Hombres;2015;220.719
25 Lleida;Hombres;2014;221.891
25 Lleida;Hombres;2013;223.779
25 Lleida;Hombres;2012;225.345
25 Lleida;Hombres;2011;225.388
25 Lleida;Hombres;2010;224.397
25 Lleida;Hombres;2009;223.095
25 Lleida;Hombres;2008;218.379
25 Lleida;Hombres;2007;211.268
25 Lleida;Hombres;2006;208.332
25 Lleida;Hombres;2005;203.618
25 Lleida;Hombres;2004;194.378
25 Lleida;Hombres;2003;189.998
25 Lleida;Hombres;2002;186.026
25 Lleida;Hombres;2001;182.362
25 Lleida;Hombres;2000;180.132
25 Lleida;Hombres;1999;179.089
25 Lleida;Hombres;1998;178.152
25 Lleida;Hombres;1997;""
25 Lleida;Hombres;1996;177.372
25 Lleida;Mujeres;2021;215.571
25 Lleida;Mujeres;2020;215.194
25 Lleida;Mujeres;2019;214.052
25 Lleida;Mujeres;2018;213.357
25 Lleida;Mujeres;2017;213.325
25 Lleida;Mujeres;2016;214.124
25 Lleida;Mujeres;2015;215.310
25 Lleida;Mujeres;2014;216.110
25 Lleida;Mujeres;2013;217.136
25 Lleida;Mujeres;2012;217.687
25 Lleida;Mujeres;2011;216.920
25 Lleida;Mujeres;2010;215.371
25 Lleida;Mujeres;2009;213.307
25 Lleida;Mujeres;2008;208.493
25 Lleida;Mujeres;2007;202.747
25 Lleida;Mujeres;2006;199.164
25 Lleida;Mujeres;2005;195.821
25 Lleida;Mujeres;2004;190.714
25 Lleida;Mujeres;2003;187.641
25 Lleida;Mujeres;2002;185.029
25 Lleida;Mujeres;2001;182.661
25 Lleida;Mujeres;2000;181.458
25 Lleida;Mujeres;1999;180.272
25 Lleida;Mujeres;1998;179.751
25 Lleida;Mujeres;1997;""
25 Lleida;Mujeres;1996;179.084
27 Lugo;Hombres;2021;157.892
27 Lugo;Hombres;2020;158.842
27 Lugo;Hombres;2019;159.686
27 Lugo;Hombres;2018;160.647
27 Lugo;Hombres;2017;161.775
27 Lugo;Hombres;2016;163.154
27 Lugo;Hombres;2015;164.605
27 Lugo;Hombres;2014;166.325
27 Lugo;Hombres;2013;168.013
27 Lugo;Hombres;2012;169.536
27 Lugo;Hombres;2011;170.854
27 Lugo;Hombres;2010;171.983
27 Lugo;Hombres;2009;172.943
27 Lugo;Hombres;2008;172.914
27 Lugo;Hombres;2007;172.422
27 Lugo;Hombres;2006;172.967
27 Lugo;Hombres;2005;173.399
27 Lugo;Hombres;2004;173.812
27 Lugo;Hombres;2003;174.906
27 Lugo;Hombres;2002;175.583
27 Lugo;Hombres;2001;176.856
27 Lugo;Hombres;2000;177.594
27 Lugo;Hombres;1999;178.537
27 Lugo;Hombres;1998;179.056
27 Lugo;Hombres;1997;""
27 Lugo;Hombres;1996;180.550
27 Lugo;Mujeres;2021;168.121
27 Lugo;Mujeres;2020;169.104
27 Lugo;Mujeres;2019;169.901
27 Lugo;Mujeres;2018;170.680
27 Lugo;Mujeres;2017;171.859
27 Lugo;Mujeres;2016;173.373
27 Lugo;Mujeres;2015;174.781
27 Lugo;Mujeres;2014;176.423
27 Lugo;Mujeres;2013;177.992
27 Lugo;Mujeres;2012;179.366
27 Lugo;Mujeres;2011;180.676
27 Lugo;Mujeres;2010;181.521
27 Lugo;Mujeres;2009;182.252
27 Lugo;Mujeres;2008;182.635
27 Lugo;Mujeres;2007;182.754
27 Lugo;Mujeres;2006;183.628
27 Lugo;Mujeres;2005;184.226
27 Lugo;Mujeres;2004;184.640
27 Lugo;Mujeres;2003;185.606
27 Lugo;Mujeres;2002;186.199
27 Lugo;Mujeres;2001;187.269
27 Lugo;Mujeres;2000;188.025
27 Lugo;Mujeres;1999;188.397
27 Lugo;Mujeres;1998;188.695
27 Lugo;Mujeres;1997;""
27 Lugo;Mujeres;1996;189.753
28 Madrid;Hombres;2021;3.229.700
28 Madrid;Hombres;2020;3.243.793
28 Madrid;Hombres;2019;3.187.312
28 Madrid;Hombres;2018;3.147.872
28 Madrid;Hombres;2017;3.115.522
28 Madrid;Hombres;2016;3.098.631
28 Madrid;Hombres;2015;3.087.022
28 Madrid;Hombres;2014;3.099.641
28 Madrid;Hombres;2013;3.123.724
28 Madrid;Hombres;2012;3.130.241
28 Madrid;Hombres;2011;3.132.844
28 Madrid;Hombres;2010;3.124.438
28 Madrid;Hombres;2009;3.094.874
28 Madrid;Hombres;2008;3.040.658
28 Madrid;Hombres;2007;2.943.778
28 Madrid;Hombres;2006;2.908.654
28 Madrid;Hombres;2005;2.887.718
28 Madrid;Hombres;2004;2.804.962
28 Madrid;Hombres;2003;2.760.877
28 Madrid;Hombres;2002;2.663.407
28 Madrid;Hombres;2001;2.584.779
28 Madrid;Hombres;2000;2.501.285
28 Madrid;Hombres;1999;2.472.098
28 Madrid;Hombres;1998;2.444.919
28 Madrid;Hombres;1997;""
28 Madrid;Hombres;1996;2.411.548
28 Madrid;Mujeres;2021;3.521.551
28 Madrid;Mujeres;2020;3.536.095
28 Madrid;Mujeres;2019;3.476.082
28 Madrid;Mujeres;2018;3.430.207
28 Madrid;Mujeres;2017;3.391.662
28 Madrid;Mujeres;2016;3.368.365
28 Madrid;Mujeres;2015;3.349.974
28 Madrid;Mujeres;2014;3.354.799
28 Madrid;Mujeres;2013;3.371.827
28 Madrid;Mujeres;2012;3.368.319
28 Madrid;Mujeres;2011;3.356.836
28 Madrid;Mujeres;2010;3.334.246
28 Madrid;Mujeres;2009;3.292.058
28 Madrid;Mujeres;2008;3.230.980
28 Madrid;Mujeres;2007;3.137.911
28 Madrid;Mujeres;2006;3.099.529
28 Madrid;Mujeres;2005;3.076.425
28 Madrid;Mujeres;2004;2.999.867
28 Madrid;Mujeres;2003;2.958.065
28 Madrid;Mujeres;2002;2.863.745
28 Madrid;Mujeres;2001;2.787.654
28 Madrid;Mujeres;2000;2.704.123
28 Madrid;Mujeres;1999;2.673.227
28 Madrid;Mujeres;1998;2.646.417
28 Madrid;Mujeres;1997;""
28 Madrid;Mujeres;1996;2.610.741
29 Málaga;Hombres;2021;829.976
29 Málaga;Hombres;2020;825.450
29 Málaga;Hombres;2019;814.349
29 Málaga;Hombres;2018;804.858
29 Málaga;Hombres;2017;800.551
29 Málaga;Hombres;2016;800.630
29 Málaga;Hombres;2015;800.767
29 Málaga;Hombres;2014;797.639
29 Málaga;Hombres;2013;813.878
29 Málaga;Hombres;2012;808.527
29 Málaga;Hombres;2011;801.126
29 Málaga;Hombres;2010;793.575
29 Málaga;Hombres;2009;786.393
29 Málaga;Hombres;2008;773.012
29 Málaga;Hombres;2007;750.682
29 Málaga;Hombres;2006;737.508
29 Málaga;Hombres;2005;717.572
29 Málaga;Hombres;2004;688.242
29 Málaga;Hombres;2003;675.800
29 Málaga;Hombres;2002;651.174
29 Málaga;Hombres;2001;636.274
29 Málaga;Hombres;2000;623.607
29 Málaga;Hombres;1999;612.914
29 Málaga;Hombres;1998;605.927
29 Málaga;Hombres;1997;""
29 Málaga;Hombres;1996;611.750
29 Málaga;Mujeres;2021;865.675
29 Málaga;Mujeres;2020;860.470
29 Málaga;Mujeres;2019;847.436
29 Málaga;Mujeres;2018;836.263
29 Málaga;Mujeres;2017;830.064
29 Málaga;Mujeres;2016;828.668
29 Málaga;Mujeres;2015;828.206
29 Málaga;Mujeres;2014;824.329
29 Málaga;Mujeres;2013;839.121
29 Málaga;Mujeres;2012;832.571
29 Málaga;Mujeres;2011;824.701
29 Málaga;Mujeres;2010;815.982
29 Málaga;Mujeres;2009;806.675
29 Málaga;Mujeres;2008;790.249
29 Málaga;Mujeres;2007;766.841
29 Málaga;Mujeres;2006;753.779
29 Málaga;Mujeres;2005;735.837
29 Málaga;Mujeres;2004;709.683
29 Málaga;Mujeres;2003;699.090
29 Málaga;Mujeres;2002;678.836
29 Málaga;Mujeres;2001;665.966
29 Málaga;Mujeres;2000;655.244
29 Málaga;Mujeres;1999;645.170
29 Málaga;Mujeres;1998;634.653
29 Málaga;Mujeres;1997;""
29 Málaga;Mujeres;1996;637.540
30 Murcia;Hombres;2021;760.362
30 Murcia;Hombres;2020;756.699
30 Murcia;Hombres;2019;747.615
30 Murcia;Hombres;2018;740.143
30 Murcia;Hombres;2017;736.238
30 Murcia;Hombres;2016;733.555
30 Murcia;Hombres;2015;735.434
30 Murcia;Hombres;2014;735.889
30 Murcia;Hombres;2013;739.842
30 Murcia;Hombres;2012;742.727
30 Murcia;Hombres;2011;741.581
30 Murcia;Hombres;2010;738.627
30 Murcia;Hombres;2009;731.609
30 Murcia;Hombres;2008;722.999
30 Murcia;Hombres;2007;706.326
30 Murcia;Hombres;2006;697.027
30 Murcia;Hombres;2005;677.049
30 Murcia;Hombres;2004;652.057
30 Murcia;Hombres;2003;639.795
30 Murcia;Hombres;2002;616.236
30 Murcia;Hombres;2001;595.757
