Provincias;Sexo;Periodo;Total
30 Murcia;Hombres;2000;570.125
30 Murcia;Hombres;1999;559.888
30 Murcia;Hombres;1998;551.343
30 Murcia;Hombres;1997;""
30 Murcia;Hombres;1996;541.069
30 Murcia;Mujeres;2021;758.124
30 Murcia;Mujeres;2020;754.552
30 Murcia;Mujeres;2019;746.283
30 Murcia;Mujeres;2018;738.366
30 Murcia;Mujeres;2017;734.035
30 Murcia;Mujeres;2016;731.292
30 Murcia;Mujeres;2015;731.854
30 Murcia;Mujeres;2014;730.929
30 Murcia;Mujeres;2013;732.207
30 Murcia;Mujeres;2012;731.722
30 Murcia;Mujeres;2011;728.488
30 Murcia;Mujeres;2010;723.352
30 Murcia;Mujeres;2009;714.911
30 Murcia;Mujeres;2008;703.110
30 Murcia;Mujeres;2007;685.791
30 Murcia;Mujeres;2006;673.279
30 Murcia;Mujeres;2005;658.743
30 Murcia;Mujeres;2004;642.637
30 Murcia;Mujeres;2003;629.435
30 Murcia;Mujeres;2002;610.757
30 Murcia;Mujeres;2001;594.621
30 Murcia;Mujeres;2000;579.203
30 Murcia;Mujeres;1999;571.240
30 Murcia;Mujeres;1998;563.725
30 Murcia;Mujeres;1997;""
30 Murcia;Mujeres;1996;556.180
31 Navarra;Hombres;2021;327.465
31 Navarra;Hombres;2020;327.226
31 Navarra;Hombres;2019;323.631
31 Navarra;Hombres;2018;320.469
31 Navarra;Hombres;2017;318.671
31 Navarra;Hombres;2016;317.840
31 Navarra;Hombres;2015;317.885
31 Navarra;Hombres;2014;318.486
31 Navarra;Hombres;2013;320.933
31 Navarra;Hombres;2012;321.453
31 Navarra;Hombres;2011;320.656
31 Navarra;Hombres;2010;318.423
31 Navarra;Hombres;2009;315.486
31 Navarra;Hombres;2008;310.282
31 Navarra;Hombres;2007;302.330
31 Navarra;Hombres;2006;300.917
31 Navarra;Hombres;2005;296.587
31 Navarra;Hombres;2004;292.059
31 Navarra;Hombres;2003;288.991
31 Navarra;Hombres;2002;284.620
31 Navarra;Hombres;2001;277.118
31 Navarra;Hombres;2000;269.826
31 Navarra;Hombres;1999;266.711
31 Navarra;Hombres;1998;262.687
31 Navarra;Hombres;1997;""
31 Navarra;Hombres;1996;257.718
31 Navarra;Mujeres;2021;334.072
31 Navarra;Mujeres;2020;333.971
31 Navarra;Mujeres;2019;330.583
31 Navarra;Mujeres;2018;327.085
31 Navarra;Mujeres;2017;324.563
31 Navarra;Mujeres;2016;322.807
31 Navarra;Mujeres;2015;322.591
31 Navarra;Mujeres;2014;322.304
31 Navarra;Mujeres;2013;323.544
31 Navarra;Mujeres;2012;323.113
31 Navarra;Mujeres;2011;321.395
31 Navarra;Mujeres;2010;318.501
31 Navarra;Mujeres;2009;315.092
31 Navarra;Mujeres;2008;310.095
31 Navarra;Mujeres;2007;303.546
31 Navarra;Mujeres;2006;300.957
31 Navarra;Mujeres;2005;296.885
31 Navarra;Mujeres;2004;292.675
31 Navarra;Mujeres;2003;289.219
31 Navarra;Mujeres;2002;285.008
31 Navarra;Mujeres;2001;279.145
31 Navarra;Mujeres;2000;273.931
31 Navarra;Mujeres;1999;271.298
31 Navarra;Mujeres;1998;268.132
31 Navarra;Mujeres;1997;""
31 Navarra;Mujeres;1996;262.856
32 Ourense;Hombres;2021;146.495
32 Ourense;Hombres;2020;147.078
32 Ourense;Hombres;2019;147.522
32 Ourense;Hombres;2018;148.426
32 Ourense;Hombres;2017;149.689
32 Ourense;Hombres;2016;151.226
32 Ourense;Hombres;2015;153.043
32 Ourense;Hombres;2014;155.090
32 Ourense;Hombres;2013;157.425
32 Ourense;Hombres;2012;159.175
32 Ourense;Hombres;2011;160.570
32 Ourense;Hombres;2010;161.346
32 Ourense;Hombres;2009;161.454
32 Ourense;Hombres;2008;161.848
32 Ourense;Hombres;2007;162.026
32 Ourense;Hombres;2006;162.785
32 Ourense;Hombres;2005;163.012
32 Ourense;Hombres;2004;163.299
32 Ourense;Hombres;2003;164.171
32 Ourense;Hombres;2002;164.967
32 Ourense;Hombres;2001;165.295
32 Ourense;Hombres;2000;165.472
32 Ourense;Hombres;1999;165.844
32 Ourense;Hombres;1998;165.209
32 Ourense;Hombres;1997;""
32 Ourense;Hombres;1996;166.778
32 Ourense;Mujeres;2021;158.728
32 Ourense;Mujeres;2020;159.572
32 Ourense;Mujeres;2019;160.129
32 Ourense;Mujeres;2018;160.867
32 Ourense;Mujeres;2017;161.991
32 Ourense;Mujeres;2016;163.627
32 Ourense;Mujeres;2015;165.348
32 Ourense;Mujeres;2014;167.203
32 Ourense;Mujeres;2013;169.299
32 Ourense;Mujeres;2012;171.082
32 Ourense;Mujeres;2011;172.687
32 Ourense;Mujeres;2010;173.873
32 Ourense;Mujeres;2009;174.188
32 Ourense;Mujeres;2008;174.251
32 Ourense;Mujeres;2007;174.900
32 Ourense;Mujeres;2006;175.886
32 Ourense;Mujeres;2005;176.543
32 Ourense;Mujeres;2004;176.959
32 Ourense;Mujeres;2003;178.042
32 Ourense;Mujeres;2002;178.801
32 Ourense;Mujeres;2001;179.328
32 Ourense;Mujeres;2000;179.769
32 Ourense;Mujeres;1999;179.776
32 Ourense;Mujeres;1998;178.961
32 Ourense;Mujeres;1997;""
32 Ourense;Mujeres;1996;180.135
34 Palencia;Hombres;2021;78.841
34 Palencia;Hombres;2020;79.457
34 Palencia;Hombres;2019;79.808
34 Palencia;Hombres;2018;80.323
34 Palencia;Hombres;2017;80.943
34 Palencia;Hombres;2016;81.609
34 Palencia;Hombres;2015;82.232
34 Palencia;Hombres;2014;82.997
34 Palencia;Hombres;2013;83.696
34 Palencia;Hombres;2012;84.630
34 Palencia;Hombres;2011;85.118
34 Palencia;Hombres;2010;85.543
34 Palencia;Hombres;2009;85.950
34 Palencia;Hombres;2008;85.852
34 Palencia;Hombres;2007;85.505
34 Palencia;Hombres;2006;85.314
34 Palencia;Hombres;2005;85.568
34 Palencia;Hombres;2004;85.829
34 Palencia;Hombres;2003;86.439
34 Palencia;Hombres;2002;86.993
34 Palencia;Hombres;2001;87.524
34 Palencia;Hombres;2000;88.005
34 Palencia;Hombres;1999;88.717
34 Palencia;Hombres;1998;88.892
34 Palencia;Hombres;1997;""
34 Palencia;Hombres;1996;89.565
34 Palencia;Mujeres;2021;80.282
34 Palencia;Mujeres;2020;80.864
34 Palencia;Mujeres;2019;81.172
34 Palencia;Mujeres;2018;81.712
34 Palencia;Mujeres;2017;82.447
34 Palencia;Mujeres;2016;83.035
34 Palencia;Mujeres;2015;83.803
34 Palencia;Mujeres;2014;84.612
34 Palencia;Mujeres;2013;85.259
34 Palencia;Mujeres;2012;86.083
34 Palencia;Mujeres;2011;86.550
34 Palencia;Mujeres;2010;86.967
34 Palencia;Mujeres;2009;87.356
34 Palencia;Mujeres;2008;87.602
34 Palencia;Mujeres;2007;87.776
34 Palencia;Mujeres;2006;87.839
34 Palencia;Mujeres;2005;87.903
34 Palencia;Mujeres;2004;88.161
34 Palencia;Mujeres;2003;88.608
34 Palencia;Mujeres;2002;89.132
34 Palencia;Mujeres;2001;89.821
34 Palencia;Mujeres;2000;90.311
34 Palencia;Mujeres;1999;90.748
34 Palencia;Mujeres;1998;90.731
34 Palencia;Mujeres;1997;""
34 Palencia;Mujeres;1996;91.006
35 Palmas, Las;Hombres;2021;561.281
35 Palmas, Las;Hombres;2020;562.694
35 Palmas, Las;Hombres;2019;557.774
35 Palmas, Las;Hombres;2018;552.555
35 Palmas, Las;Hombres;2017;548.716
35 Palmas, Las;Hombres;2016;547.928
35 Palmas, Las;Hombres;2015;548.849
35 Palmas, Las;Hombres;2014;550.166
35 Palmas, Las;Hombres;2013;553.010
35 Palmas, Las;Hombres;2012;552.185
35 Palmas, Las;Hombres;2011;551.241
35 Palmas, Las;Hombres;2010;548.699
35 Palmas, Las;Hombres;2009;545.990
35 Palmas, Las;Hombres;2008;540.105
35 Palmas, Las;Hombres;2007;526.349
35 Palmas, Las;Hombres;2006;517.664
35 Palmas, Las;Hombres;2005;511.987
35 Palmas, Las;Hombres;2004;498.865
35 Palmas, Las;Hombres;2003;495.243
35 Palmas, Las;Hombres;2002;480.420
35 Palmas, Las;Hombres;2001;466.534
35 Palmas, Las;Hombres;2000;451.370
35 Palmas, Las;Hombres;1999;437.946
35 Palmas, Las;Hombres;1998;425.260
35 Palmas, Las;Hombres;1997;""
35 Palmas, Las;Hombres;1996;417.673
35 Palmas, Las;Mujeres;2021;567.258
35 Palmas, Las;Mujeres;2020;568.371
35 Palmas, Las;Mujeres;2019;562.632
35 Palmas, Las;Mujeres;2018;556.620
35 Palmas, Las;Mujeres;2017;551.764
35 Palmas, Las;Mujeres;2016;549.872
35 Palmas, Las;Mujeres;2015;549.557
35 Palmas, Las;Mujeres;2014;549.861
35 Palmas, Las;Mujeres;2013;550.840
35 Palmas, Las;Mujeres;2012;548.628
35 Palmas, Las;Mujeres;2011;545.739
35 Palmas, Las;Mujeres;2010;541.906
35 Palmas, Las;Mujeres;2009;537.512
35 Palmas, Las;Mujeres;2008;529.927
35 Palmas, Las;Mujeres;2007;515.782
35 Palmas, Las;Mujeres;2006;506.522
35 Palmas, Las;Mujeres;2005;499.941
35 Palmas, Las;Mujeres;2004;488.263
35 Palmas, Las;Mujeres;2003;484.363
35 Palmas, Las;Mujeres;2002;470.617
35 Palmas, Las;Mujeres;2001;458.024
35 Palmas, Las;Mujeres;2000;446.225
35 Palmas, Las;Mujeres;1999;434.723
35 Palmas, Las;Mujeres;1998;424.603
35 Palmas, Las;Mujeres;1997;""
35 Palmas, Las;Mujeres;1996;416.412
36 Pontevedra;Hombres;2021;455.910
36 Pontevedra;Hombres;2020;456.452
36 Pontevedra;Hombres;2019;455.286
36 Pontevedra;Hombres;2018;454.899
36 Pontevedra;Hombres;2017;455.617
36 Pontevedra;Hombres;2016;456.551
36 Pontevedra;Hombres;2015;458.114
36 Pontevedra;Hombres;2014;460.167
36 Pontevedra;Hombres;2013;462.605
36 Pontevedra;Hombres;2012;464.608
36 Pontevedra;Hombres;2011;466.691
36 Pontevedra;Hombres;2010;465.900
36 Pontevedra;Hombres;2009;464.365
36 Pontevedra;Hombres;2008;461.469
36 Pontevedra;Hombres;2007;458.359
36 Pontevedra;Hombres;2006;455.785
36 Pontevedra;Hombres;2005;453.103
36 Pontevedra;Hombres;2004;449.112
36 Pontevedra;Hombres;2003;446.839
36 Pontevedra;Hombres;2002;442.257
36 Pontevedra;Hombres;2001;439.888
36 Pontevedra;Hombres;2000;437.581
36 Pontevedra;Hombres;1999;435.557
36 Pontevedra;Hombres;1998;434.381
36 Pontevedra;Hombres;1997;""
36 Pontevedra;Hombres;1996;439.098
36 Pontevedra;Mujeres;2021;488.365
36 Pontevedra;Mujeres;2020;488.956
36 Pontevedra;Mujeres;2019;487.379
36 Pontevedra;Mujeres;2018;486.873
36 Pontevedra;Mujeres;2017;487.114
36 Pontevedra;Mujeres;2016;487.795
36 Pontevedra;Mujeres;2015;489.260
36 Pontevedra;Mujeres;2014;490.752
36 Pontevedra;Mujeres;2013;492.445
36 Pontevedra;Mujeres;2012;493.820
36 Pontevedra;Mujeres;2011;496.820
36 Pontevedra;Mujeres;2010;496.572
36 Pontevedra;Mujeres;2009;495.399
36 Pontevedra;Mujeres;2008;491.931
36 Pontevedra;Mujeres;2007;489.280
36 Pontevedra;Mujeres;2006;487.332
36 Pontevedra;Mujeres;2005;485.208
36 Pontevedra;Mujeres;2004;481.819
36 Pontevedra;Mujeres;2003;480.716
36 Pontevedra;Mujeres;2002;477.677
36 Pontevedra;Mujeres;2001;476.288
36 Pontevedra;Mujeres;2000;475.040
36 Pontevedra;Mujeres;1999;473.246
36 Pontevedra;Mujeres;1998;471.917
36 Pontevedra;Mujeres;1997;""
36 Pontevedra;Mujeres;1996;476.006
26 Rioja, La;Hombres;2021;157.823
26 Rioja, La;Hombres;2020;157.835
26 Rioja, La;Hombres;2019;156.179
26 Rioja, La;Hombres;2018;155.758
26 Rioja, La;Hombres;2017;155.508
26 Rioja, La;Hombres;2016;155.969
26 Rioja, La;Hombres;2015;156.733
26 Rioja, La;Hombres;2014;158.090
26 Rioja, La;Hombres;2013;160.159
26 Rioja, La;Hombres;2012;161.574
26 Rioja, La;Hombres;2011;161.582
26 Rioja, La;Hombres;2010;161.884
26 Rioja, La;Hombres;2009;162.173
26 Rioja, La;Hombres;2008;160.342
26 Rioja, La;Hombres;2007;155.773
26 Rioja, La;Hombres;2006;154.556
26 Rioja, La;Hombres;2005;151.730
26 Rioja, La;Hombres;2004;147.214
26 Rioja, La;Hombres;2003;143.995
26 Rioja, La;Hombres;2002;140.780
26 Rioja, La;Hombres;2001;134.506
26 Rioja, La;Hombres;2000;130.956
26 Rioja, La;Hombres;1999;131.518
26 Rioja, La;Hombres;1998;130.708
26 Rioja, La;Hombres;1997;""
26 Rioja, La;Hombres;1996;131.183
26 Rioja, La;Mujeres;2021;161.973
26 Rioja, La;Mujeres;2020;162.079
26 Rioja, La;Mujeres;2019;160.619
26 Rioja, La;Mujeres;2018;159.917
26 Rioja, La;Mujeres;2017;159.873
26 Rioja, La;Mujeres;2016;159.825
26 Rioja, La;Mujeres;2015;160.320
26 Rioja, La;Mujeres;2014;160.912
26 Rioja, La;Mujeres;2013;161.868
26 Rioja, La;Mujeres;2012;162.035
26 Rioja, La;Mujeres;2011;161.373
26 Rioja, La;Mujeres;2010;160.531
26 Rioja, La;Mujeres;2009;159.529
26 Rioja, La;Mujeres;2008;157.159
26 Rioja, La;Mujeres;2007;153.195
26 Rioja, La;Mujeres;2006;151.821
26 Rioja, La;Mujeres;2005;149.354
26 Rioja, La;Mujeres;2004;146.339
26 Rioja, La;Mujeres;2003;143.395
26 Rioja, La;Mujeres;2002;140.834
26 Rioja, La;Mujeres;2001;135.894
26 Rioja, La;Mujeres;2000;133.222
26 Rioja, La;Mujeres;1999;133.660
26 Rioja, La;Mujeres;1998;132.936
26 Rioja, La;Mujeres;1997;""
26 Rioja, La;Mujeres;1996;133.758
37 Salamanca;Hombres;2021;158.874
37 Salamanca;Hombres;2020;159.929
37 Salamanca;Hombres;2019;160.364
37 Salamanca;Hombres;2018;161.065
37 Salamanca;Hombres;2017;162.273
37 Salamanca;Hombres;2016;163.613
37 Salamanca;Hombres;2015;165.379
37 Salamanca;Hombres;2014;167.061
37 Salamanca;Hombres;2013;168.950
37 Salamanca;Hombres;2012;171.489
37 Salamanca;Hombres;2011;172.584
37 Salamanca;Hombres;2010;172.934
37 Salamanca;Hombres;2009;173.512
37 Salamanca;Hombres;2008;172.878
37 Salamanca;Hombres;2007;171.572
37 Salamanca;Hombres;2006;172.393
37 Salamanca;Hombres;2005;171.944
37 Salamanca;Hombres;2004;171.092
37 Salamanca;Hombres;2003;169.851
37 Salamanca;Hombres;2002;169.208
37 Salamanca;Hombres;2001;170.644
37 Salamanca;Hombres;2000;170.357
37 Salamanca;Hombres;1999;171.077
37 Salamanca;Hombres;1998;170.152
37 Salamanca;Hombres;1997;""
37 Salamanca;Hombres;1996;172.071
37 Salamanca;Mujeres;2021;168.464
37 Salamanca;Mujeres;2020;169.316
37 Salamanca;Mujeres;2019;169.755
37 Salamanca;Mujeres;2018;170.408
37 Salamanca;Mujeres;2017;171.330
37 Salamanca;Mujeres;2016;172.372
37 Salamanca;Mujeres;2015;174.016
37 Salamanca;Mujeres;2014;175.398
37 Salamanca;Mujeres;2013;176.598
37 Salamanca;Mujeres;2012;179.075
37 Salamanca;Mujeres;2011;180.402
37 Salamanca;Mujeres;2010;180.685
37 Salamanca;Mujeres;2009;181.096
37 Salamanca;Mujeres;2008;180.526
37 Salamanca;Mujeres;2007;179.754
37 Salamanca;Mujeres;2006;180.717
37 Salamanca;Mujeres;2005;180.470
37 Salamanca;Mujeres;2004;179.892
37 Salamanca;Mujeres;2003;178.420
37 Salamanca;Mujeres;2002;177.912
37 Salamanca;Mujeres;2001;179.565
37 Salamanca;Mujeres;2000;179.376
37 Salamanca;Mujeres;1999;180.051
37 Salamanca;Mujeres;1998;179.398
37 Salamanca;Mujeres;1997;""
37 Salamanca;Mujeres;1996;180.949
38 Santa Cruz de Tenerife;Hombres;2021;512.899
38 Santa Cruz de Tenerife;Hombres;2020;513.491
38 Santa Cruz de Tenerife;Hombres;2019;508.197
38 Santa Cruz de Tenerife;Hombres;2018;501.477
38 Santa Cruz de Tenerife;Hombres;2017;496.397
38 Santa Cruz de Tenerife;Hombres;2016;494.910
38 Santa Cruz de Tenerife;Hombres;2015;494.354
38 Santa Cruz de Tenerife;Hombres;2014;496.207
38 Santa Cruz de Tenerife;Hombres;2013;502.292
38 Santa Cruz de Tenerife;Hombres;2012;504.055
38 Santa Cruz de Tenerife;Hombres;2011;510.350
38 Santa Cruz de Tenerife;Hombres;2010;510.007
38 Santa Cruz de Tenerife;Hombres;2009;506.646
38 Santa Cruz de Tenerife;Hombres;2008;500.032
38 Santa Cruz de Tenerife;Hombres;2007;489.144
38 Santa Cruz de Tenerife;Hombres;2006;483.730
38 Santa Cruz de Tenerife;Hombres;2005;476.243
38 Santa Cruz de Tenerife;Hombres;2004;461.793
38 Santa Cruz de Tenerife;Hombres;2003;454.916
38 Santa Cruz de Tenerife;Hombres;2002;442.933
38 Santa Cruz de Tenerife;Hombres;2001;424.015
38 Santa Cruz de Tenerife;Hombres;2000;403.529
38 Santa Cruz de Tenerife;Hombres;1999;393.761
38 Santa Cruz de Tenerife;Hombres;1998;382.832
38 Santa Cruz de Tenerife;Hombres;1997;""
38 Santa Cruz de Tenerife;Hombres;1996;379.557
38 Santa Cruz de Tenerife;Mujeres;2021;531.506
38 Santa Cruz de Tenerife;Mujeres;2020;531.396
38 Santa Cruz de Tenerife;Mujeres;2019;524.786
38 Santa Cruz de Tenerife;Mujeres;2018;517.033
38 Santa Cruz de Tenerife;Mujeres;2017;511.244
38 Santa Cruz de Tenerife;Mujeres;2016;509.214
38 Santa Cruz de Tenerife;Mujeres;2015;507.546
38 Santa Cruz de Tenerife;Mujeres;2014;508.581
38 Santa Cruz de Tenerife;Mujeres;2013;512.537
38 Santa Cruz de Tenerife;Mujeres;2012;513.476
38 Santa Cruz de Tenerife;Mujeres;2011;519.439
38 Santa Cruz de Tenerife;Mujeres;2010;517.907
38 Santa Cruz de Tenerife;Mujeres;2009;513.844
38 Santa Cruz de Tenerife;Mujeres;2008;505.904
38 Santa Cruz de Tenerife;Mujeres;2007;494.676
38 Santa Cruz de Tenerife;Mujeres;2006;487.917
38 Santa Cruz de Tenerife;Mujeres;2005;480.109
38 Santa Cruz de Tenerife;Mujeres;2004;466.619
38 Santa Cruz de Tenerife;Mujeres;2003;460.346
38 Santa Cruz de Tenerife;Mujeres;2002;449.785
38 Santa Cruz de Tenerife;Mujeres;2001;432.793
38 Santa Cruz de Tenerife;Mujeres;2000;415.152
38 Santa Cruz de Tenerife;Mujeres;1999;406.259
38 Santa Cruz de Tenerife;Mujeres;1998;397.320
38 Santa Cruz de Tenerife;Mujeres;1997;""
38 Santa Cruz de Tenerife;Mujeres;1996;392.892
40 Segovia;Hombres;2021;77.071
40 Segovia;Hombres;2020;77.033
40 Segovia;Hombres;2019;76.813
40 Segovia;Hombres;2018;76.979
40 Segovia;Hombres;2017;77.443
40 Segovia;Hombres;2016;78.271
40 Segovia;Hombres;2015;79.355
40 Segovia;Hombres;2014;80.316
40 Segovia;Hombres;2013;81.598
40 Segovia;Hombres;2012;82.695
40 Segovia;Hombres;2011;82.967
40 Segovia;Hombres;2010;83.034
40 Segovia;Hombres;2009;83.636
40 Segovia;Hombres;2008;83.252
40 Segovia;Hombres;2007;80.492
40 Segovia;Hombres;2006;78.982
40 Segovia;Hombres;2005;78.308
40 Segovia;Hombres;2004;76.724
40 Segovia;Hombres;2003;75.656
40 Segovia;Hombres;2002;74.815
40 Segovia;Hombres;2001;73.555
40 Segovia;Hombres;2000;73.300
40 Segovia;Hombres;1999;73.506
40 Segovia;Hombres;1998;73.410
40 Segovia;Hombres;1997;""
40 Segovia;Hombres;1996;73.883
40 Segovia;Mujeres;2021;76.592
40 Segovia;Mujeres;2020;76.445
40 Segovia;Mujeres;2019;76.316
40 Segovia;Mujeres;2018;76.363
40 Segovia;Mujeres;2017;76.741
40 Segovia;Mujeres;2016;77.381
40 Segovia;Mujeres;2015;78.215
40 Segovia;Mujeres;2014;78.987
40 Segovia;Mujeres;2013;80.104
40 Segovia;Mujeres;2012;81.006
40 Segovia;Mujeres;2011;81.202
40 Segovia;Mujeres;2010;81.234
40 Segovia;Mujeres;2009;81.218
40 Segovia;Mujeres;2008;80.647
40 Segovia;Mujeres;2007;78.830
40 Segovia;Mujeres;2006;77.616
40 Segovia;Mujeres;2005;77.209
40 Segovia;Mujeres;2004;75.916
40 Segovia;Mujeres;2003;75.045
40 Segovia;Mujeres;2002;74.471
40 Segovia;Mujeres;2001;73.473
40 Segovia;Mujeres;2000;73.313
40 Segovia;Mujeres;1999;73.479
40 Segovia;Mujeres;1998;73.345
40 Segovia;Mujeres;1997;""
40 Segovia;Mujeres;1996;73.887
41 Sevilla;Hombres;2021;951.083
41 Sevilla;Hombres;2020;952.695
41 Sevilla;Hombres;2019;949.212
41 Sevilla;Hombres;2018;948.699
41 Sevilla;Hombres;2017;948.817
41 Sevilla;Hombres;2016;949.432
41 Sevilla;Hombres;2015;950.587
41 Sevilla;Hombres;2014;950.883
41 Sevilla;Hombres;2013;951.597
41 Sevilla;Hombres;2012;950.413
41 Sevilla;Hombres;2011;945.766
41 Sevilla;Hombres;2010;940.416
41 Sevilla;Hombres;2009;932.941
41 Sevilla;Hombres;2008;921.256
41 Sevilla;Hombres;2007;907.853
41 Sevilla;Hombres;2006;900.967
41 Sevilla;Hombres;2005;890.627
41 Sevilla;Hombres;2004;880.133
41 Sevilla;Hombres;2003;875.013
41 Sevilla;Hombres;2002;862.811
41 Sevilla;Hombres;2001;856.878
41 Sevilla;Hombres;2000;850.274
41 Sevilla;Hombres;1999;846.224
