Provincias;Sexo;Periodo;Total
41 Sevilla;Hombres;1998;840.910
41 Sevilla;Hombres;1997;""
41 Sevilla;Hombres;1996;836.478
41 Sevilla;Mujeres;2021;996.769
41 Sevilla;Mujeres;2020;997.524
41 Sevilla;Mujeres;2019;993.177
41 Sevilla;Mujeres;2018;991.188
41 Sevilla;Mujeres;2017;990.710
41 Sevilla;Mujeres;2016;990.343
41 Sevilla;Mujeres;2015;990.893
41 Sevilla;Mujeres;2014;990.472
41 Sevilla;Mujeres;2013;990.558
41 Sevilla;Mujeres;2012;988.561
41 Sevilla;Mujeres;2011;983.196
41 Sevilla;Mujeres;2010;976.681
41 Sevilla;Mujeres;2009;967.283
41 Sevilla;Mujeres;2008;954.206
41 Sevilla;Mujeres;2007;941.415
41 Sevilla;Mujeres;2006;934.110
41 Sevilla;Mujeres;2005;923.281
41 Sevilla;Mujeres;2004;912.287
41 Sevilla;Mujeres;2003;907.849
41 Sevilla;Mujeres;2002;895.909
41 Sevilla;Mujeres;2001;890.563
41 Sevilla;Mujeres;2000;884.643
41 Sevilla;Mujeres;1999;879.258
41 Sevilla;Mujeres;1998;873.935
41 Sevilla;Mujeres;1997;""
41 Sevilla;Mujeres;1996;868.842
42 Soria;Hombres;2021;44.920
42 Soria;Hombres;2020;44.927
42 Soria;Hombres;2019;44.814
42 Soria;Hombres;2018;44.800
42 Soria;Hombres;2017;44.986
42 Soria;Hombres;2016;45.595
42 Soria;Hombres;2015;46.077
42 Soria;Hombres;2014;46.723
42 Soria;Hombres;2013;47.336
42 Soria;Hombres;2012;47.979
42 Soria;Hombres;2011;48.347
42 Soria;Hombres;2010;48.400
42 Soria;Hombres;2009;48.286
42 Soria;Hombres;2008;47.881
42 Soria;Hombres;2007;47.174
42 Soria;Hombres;2006;47.110
42 Soria;Hombres;2005;46.693
42 Soria;Hombres;2004;46.048
42 Soria;Hombres;2003;45.651
42 Soria;Hombres;2002;45.860
42 Soria;Hombres;2001;45.649
42 Soria;Hombres;2000;45.398
42 Soria;Hombres;1999;45.587
42 Soria;Hombres;1998;45.690
42 Soria;Hombres;1997;""
42 Soria;Hombres;1996;46.321
42 Soria;Mujeres;2021;43.827
42 Soria;Mujeres;2020;43.957
42 Soria;Mujeres;2019;43.822
42 Soria;Mujeres;2018;43.800
42 Soria;Mujeres;2017;43.917
42 Soria;Mujeres;2016;44.445
42 Soria;Mujeres;2015;44.929
42 Soria;Mujeres;2014;45.498
42 Soria;Mujeres;2013;45.955
42 Soria;Mujeres;2012;46.543
42 Soria;Mujeres;2011;46.876
42 Soria;Mujeres;2010;46.858
42 Soria;Mujeres;2009;46.815
42 Soria;Mujeres;2008;46.765
42 Soria;Mujeres;2007;46.419
42 Soria;Mujeres;2006;46.393
42 Soria;Mujeres;2005;46.080
42 Soria;Mujeres;2004;45.604
42 Soria;Mujeres;2003;45.303
42 Soria;Mujeres;2002;45.627
42 Soria;Mujeres;2001;45.665
42 Soria;Mujeres;2000;45.513
42 Soria;Mujeres;1999;45.665
42 Soria;Mujeres;1998;45.903
42 Soria;Mujeres;1997;""
42 Soria;Mujeres;1996;46.527
43 Tarragona;Hombres;2021;410.656
43 Tarragona;Hombres;2020;408.142
43 Tarragona;Hombres;2019;401.258
43 Tarragona;Hombres;2018;396.661
43 Tarragona;Hombres;2017;394.905
43 Tarragona;Hombres;2016;395.737
43 Tarragona;Hombres;2015;397.730
43 Tarragona;Hombres;2014;401.634
43 Tarragona;Hombres;2013;407.451
43 Tarragona;Hombres;2012;410.461
43 Tarragona;Hombres;2011;409.732
43 Tarragona;Hombres;2010;409.041
43 Tarragona;Hombres;2009;407.904
43 Tarragona;Hombres;2008;402.024
43 Tarragona;Hombres;2007;385.081
43 Tarragona;Hombres;2006;370.676
43 Tarragona;Hombres;2005;356.897
43 Tarragona;Hombres;2004;339.607
43 Tarragona;Hombres;2003;328.991
43 Tarragona;Hombres;2002;316.447
43 Tarragona;Hombres;2001;305.689
43 Tarragona;Hombres;2000;297.745
43 Tarragona;Hombres;1999;292.693
43 Tarragona;Hombres;1998;288.339
43 Tarragona;Hombres;1997;""
43 Tarragona;Hombres;1996;284.930
43 Tarragona;Mujeres;2021;411.653
43 Tarragona;Mujeres;2020;408.630
43 Tarragona;Mujeres;2019;403.406
43 Tarragona;Mujeres;2018;399.241
43 Tarragona;Mujeres;2017;396.788
43 Tarragona;Mujeres;2016;396.562
43 Tarragona;Mujeres;2015;397.371
43 Tarragona;Mujeres;2014;399.328
43 Tarragona;Mujeres;2013;402.727
43 Tarragona;Mujeres;2012;403.738
43 Tarragona;Mujeres;2011;401.669
43 Tarragona;Mujeres;2010;399.379
43 Tarragona;Mujeres;2009;395.397
43 Tarragona;Mujeres;2008;386.871
43 Tarragona;Mujeres;2007;372.714
43 Tarragona;Mujeres;2006;359.790
43 Tarragona;Mujeres;2005;348.010
43 Tarragona;Mujeres;2004;334.537
43 Tarragona;Mujeres;2003;325.158
43 Tarragona;Mujeres;2002;314.709
43 Tarragona;Mujeres;2001;306.397
43 Tarragona;Mujeres;2000;300.788
43 Tarragona;Mujeres;1999;295.806
43 Tarragona;Mujeres;1998;291.906
43 Tarragona;Mujeres;1997;""
43 Tarragona;Mujeres;1996;289.746
44 Teruel;Hombres;2021;68.287
44 Teruel;Hombres;2020;67.975
44 Teruel;Hombres;2019;67.927
44 Teruel;Hombres;2018;68.060
44 Teruel;Hombres;2017;68.684
44 Teruel;Hombres;2016;69.504
44 Teruel;Hombres;2015;70.605
44 Teruel;Hombres;2014;71.449
44 Teruel;Hombres;2013;72.529
44 Teruel;Hombres;2012;73.478
44 Teruel;Hombres;2011;74.008
44 Teruel;Hombres;2010;74.563
44 Teruel;Hombres;2009;75.733
44 Teruel;Hombres;2008;75.777
44 Teruel;Hombres;2007;74.262
44 Teruel;Hombres;2006;73.069
44 Teruel;Hombres;2005;72.273
44 Teruel;Hombres;2004;71.073
44 Teruel;Hombres;2003;70.641
44 Teruel;Hombres;2002;69.682
44 Teruel;Hombres;2001;68.877
44 Teruel;Hombres;2000;68.900
44 Teruel;Hombres;1999;69.032
44 Teruel;Hombres;1998;68.995
44 Teruel;Hombres;1997;""
44 Teruel;Hombres;1996;69.530
44 Teruel;Mujeres;2021;66.258
44 Teruel;Mujeres;2020;66.201
44 Teruel;Mujeres;2019;66.210
44 Teruel;Mujeres;2018;66.512
44 Teruel;Mujeres;2017;66.878
44 Teruel;Mujeres;2016;67.473
44 Teruel;Mujeres;2015;68.327
44 Teruel;Mujeres;2014;68.916
44 Teruel;Mujeres;2013;69.654
44 Teruel;Mujeres;2012;70.250
44 Teruel;Mujeres;2011;70.599
44 Teruel;Mujeres;2010;70.714
44 Teruel;Mujeres;2009;71.018
44 Teruel;Mujeres;2008;70.547
44 Teruel;Mujeres;2007;69.784
44 Teruel;Mujeres;2006;69.091
44 Teruel;Mujeres;2005;68.818
44 Teruel;Mujeres;2004;68.260
44 Teruel;Mujeres;2003;68.045
44 Teruel;Mujeres;2002;67.660
44 Teruel;Mujeres;2001;67.356
44 Teruel;Mujeres;2000;67.573
44 Teruel;Mujeres;1999;67.817
44 Teruel;Mujeres;1998;67.845
44 Teruel;Mujeres;1997;""
44 Teruel;Mujeres;1996;68.681
45 Toledo;Hombres;2021;356.418
45 Toledo;Hombres;2020;353.548
45 Toledo;Hombres;2022;25000000
45 Toledo;Mujeres;2022;27000000
45 Toledo;Hombres;2019;349.090
45 Toledo;Hombres;2018;345.532
45 Toledo;Hombres;2017;345.528
45 Toledo;Hombres;2016;346.672
45 Toledo;Hombres;2015;349.553
45 Toledo;Hombres;2014;352.949
45 Toledo;Hombres;2013;357.149
45 Toledo;Hombres;2012;360.472
45 Toledo;Hombres;2011;358.536
45 Toledo;Hombres;2010;354.101
45 Toledo;Hombres;2009;350.578
45 Toledo;Hombres;2008;341.277
45 Toledo;Hombres;2007;323.992
45 Toledo;Hombres;2006;310.832
45 Toledo;Hombres;2005;301.563
45 Toledo;Hombres;2004;290.395
45 Toledo;Hombres;2003;282.453
45 Toledo;Hombres;2002;273.893
45 Toledo;Hombres;2001;268.082
45 Toledo;Hombres;2000;263.194
45 Toledo;Hombres;1999;260.884
45 Toledo;Hombres;1998;258.829
45 Toledo;Hombres;1997;""
45 Toledo;Hombres;1996;256.792
45 Toledo;Mujeres;2021;352.985
45 Toledo;Mujeres;2020;350.224
45 Toledo;Mujeres;2019;345.754
45 Toledo;Mujeres;2018;341.859
45 Toledo;Mujeres;2017;341.313
45 Toledo;Mujeres;2016;342.000
45 Toledo;Mujeres;2015;343.818
45 Toledo;Mujeres;2014;346.187
45 Toledo;Mujeres;2013;349.258
45 Toledo;Mujeres;2012;350.756
45 Toledo;Mujeres;2011;348.706
45 Toledo;Mujeres;2010;343.858
45 Toledo;Mujeres;2009;339.057
45 Toledo;Mujeres;2008;328.926
45 Toledo;Mujeres;2007;315.629
45 Toledo;Mujeres;2006;304.786
45 Toledo;Mujeres;2005;296.693
45 Toledo;Mujeres;2004;287.665
45 Toledo;Mujeres;2003;280.646
45 Toledo;Mujeres;2002;272.645
45 Toledo;Mujeres;2001;268.049
45 Toledo;Mujeres;2000;264.771
45 Toledo;Mujeres;1999;262.575
45 Toledo;Mujeres;1998;260.835
45 Toledo;Mujeres;1997;""
45 Toledo;Mujeres;1996;259.088
46 Valencia/València;Hombres;2021;1.267.961
46 Valencia/València;Hombres;2020;1.269.466
46 Valencia/València;Hombres;2019;1.256.350
46 Valencia/València;Hombres;2018;1.248.927
46 Valencia/València;Hombres;2017;1.246.025
46 Valencia/València;Hombres;2016;1.249.773
46 Valencia/València;Hombres;2015;1.250.165
46 Valencia/València;Hombres;2014;1.253.758
46 Valencia/València;Hombres;2013;1.264.620
46 Valencia/València;Hombres;2012;1.274.240
46 Valencia/València;Hombres;2011;1.274.365
46 Valencia/València;Hombres;2010;1.277.726
46 Valencia/València;Hombres;2009;1.276.238
46 Valencia/València;Hombres;2008;1.261.081
46 Valencia/València;Hombres;2007;1.230.628
46 Valencia/València;Hombres;2006;1.220.105
46 Valencia/València;Hombres;2005;1.193.569
46 Valencia/València;Hombres;2004;1.162.145
46 Valencia/València;Hombres;2003;1.141.901
46 Valencia/València;Hombres;2002;1.113.300
46 Valencia/València;Hombres;2001;1.090.165
46 Valencia/València;Hombres;2000;1.074.701
46 Valencia/València;Hombres;1999;1.067.747
46 Valencia/València;Hombres;1998;1.060.156
46 Valencia/València;Hombres;1997;""
46 Valencia/València;Hombres;1996;1.059.657
46 Valencia/València;Mujeres;2021;1.321.351
46 Valencia/València;Mujeres;2020;1.322.409
46 Valencia/València;Mujeres;2019;1.308.774
46 Valencia/València;Mujeres;2018;1.299.059
46 Valencia/València;Mujeres;2017;1.294.682
46 Valencia/València;Mujeres;2016;1.294.491
46 Valencia/València;Mujeres;2015;1.293.150
46 Valencia/València;Mujeres;2014;1.295.140
46 Valencia/València;Mujeres;2013;1.301.854
46 Valencia/València;Mujeres;2012;1.306.552
46 Valencia/València;Mujeres;2011;1.304.354
46 Valencia/València;Mujeres;2010;1.303.421
46 Valencia/València;Mujeres;2009;1.299.124
46 Valencia/València;Mujeres;2008;1.282.128
46 Valencia/València;Mujeres;2007;1.255.855
46 Valencia/València;Mujeres;2006;1.243.487
46 Valencia/València;Mujeres;2005;1.223.059
46 Valencia/València;Mujeres;2004;1.196.774
46 Valencia/València;Mujeres;2003;1.178.396
46 Valencia/València;Mujeres;2002;1.154.203
46 Valencia/València;Mujeres;2001;1.137.005
46 Valencia/València;Mujeres;2000;1.126.499
46 Valencia/València;Mujeres;1999;1.119.886
46 Valencia/València;Mujeres;1998;1.112.640
46 Valencia/València;Mujeres;1997;""
46 Valencia/València;Mujeres;1996;1.113.183
47 Valladolid;Hombres;2021;252.843
47 Valladolid;Hombres;2020;253.540
47 Valladolid;Hombres;2019;253.216
47 Valladolid;Hombres;2018;253.356
47 Valladolid;Hombres;2017;254.146
47 Valladolid;Hombres;2016;255.591
47 Valladolid;Hombres;2015;256.999
47 Valladolid;Hombres;2014;258.865
47 Valladolid;Hombres;2013;260.619
47 Valladolid;Hombres;2012;261.941
47 Valladolid;Hombres;2011;262.609
47 Valladolid;Hombres;2010;262.141
47 Valladolid;Hombres;2009;261.785
47 Valladolid;Hombres;2008;260.075
47 Valladolid;Hombres;2007;255.983
47 Valladolid;Hombres;2006;254.897
47 Valladolid;Hombres;2005;252.689
47 Valladolid;Hombres;2004;250.782
47 Valladolid;Hombres;2003;248.614
47 Valladolid;Hombres;2002;245.858
47 Valladolid;Hombres;2001;244.031
47 Valladolid;Hombres;2000;242.888
47 Valladolid;Hombres;1999;242.546
47 Valladolid;Hombres;1998;241.382
47 Valladolid;Hombres;1997;""
47 Valladolid;Hombres;1996;240.565
47 Valladolid;Mujeres;2021;266.518
47 Valladolid;Mujeres;2020;267.109
47 Valladolid;Mujeres;2019;266.330
47 Valladolid;Mujeres;2018;266.495
47 Valladolid;Mujeres;2017;266.984
47 Valladolid;Mujeres;2016;268.088
47 Valladolid;Mujeres;2015;269.289
47 Valladolid;Mujeres;2014;270.292
47 Valladolid;Mujeres;2013;271.665
47 Valladolid;Mujeres;2012;272.339
47 Valladolid;Mujeres;2011;272.265
47 Valladolid;Mujeres;2010;271.499
47 Valladolid;Mujeres;2009;270.790
47 Valladolid;Mujeres;2008;268.944
47 Valladolid;Mujeres;2007;265.678
47 Valladolid;Mujeres;2006;264.352
47 Valladolid;Mujeres;2005;261.985
47 Valladolid;Mujeres;2004;260.081
47 Valladolid;Mujeres;2003;257.688
47 Valladolid;Mujeres;2002;255.299
47 Valladolid;Mujeres;2001;253.930
47 Valladolid;Mujeres;2000;252.802
47 Valladolid;Mujeres;1999;252.048
47 Valladolid;Mujeres;1998;250.647
47 Valladolid;Mujeres;1997;""
47 Valladolid;Mujeres;1996;249.640
49 Zamora;Hombres;2021;83.551
49 Zamora;Hombres;2020;84.369
49 Zamora;Hombres;2019;85.341
49 Zamora;Hombres;2018;86.319
49 Zamora;Hombres;2017;87.808
49 Zamora;Hombres;2016;89.321
49 Zamora;Hombres;2015;90.888
49 Zamora;Hombres;2014;91.871
49 Zamora;Hombres;2013;93.336
49 Zamora;Hombres;2012;95.100
49 Zamora;Hombres;2011;95.993
49 Zamora;Hombres;2010;96.427
49 Zamora;Hombres;2009;97.144
49 Zamora;Hombres;2008;98.103
49 Zamora;Hombres;2007;97.807
49 Zamora;Hombres;2006;97.766
49 Zamora;Hombres;2005;97.941
49 Zamora;Hombres;2004;98.105
49 Zamora;Hombres;2003;98.684
49 Zamora;Hombres;2002;99.071
49 Zamora;Hombres;2001;99.829
49 Zamora;Hombres;2000;100.258
49 Zamora;Hombres;1999;100.876
49 Zamora;Hombres;1998;101.213
49 Zamora;Hombres;1997;""
49 Zamora;Hombres;1996;102.214
49 Zamora;Mujeres;2021;85.174
49 Zamora;Mujeres;2020;86.219
49 Zamora;Mujeres;2019;87.198
49 Zamora;Mujeres;2018;88.230
49 Zamora;Mujeres;2017;89.596
49 Zamora;Mujeres;2016;91.085
49 Zamora;Mujeres;2015;92.548
49 Zamora;Mujeres;2014;93.561
49 Zamora;Mujeres;2013;94.934
49 Zamora;Mujeres;2012;96.512
49 Zamora;Mujeres;2011;97.390
49 Zamora;Mujeres;2010;97.787
49 Zamora;Mujeres;2009;98.521
49 Zamora;Mujeres;2008;99.118
49 Zamora;Mujeres;2007;99.430
49 Zamora;Mujeres;2006;99.726
49 Zamora;Mujeres;2005;100.104
49 Zamora;Mujeres;2004;100.419
49 Zamora;Mujeres;2003;101.004
49 Zamora;Mujeres;2002;101.607
49 Zamora;Mujeres;2001;102.527
49 Zamora;Mujeres;2000;103.211
49 Zamora;Mujeres;1999;103.774
49 Zamora;Mujeres;1998;103.988
49 Zamora;Mujeres;1997;""
49 Zamora;Mujeres;1996;105.261
50 Zaragoza;Hombres;2021;473.354
50 Zaragoza;Hombres;2020;475.602
50 Zaragoza;Hombres;2019;471.539
50 Zaragoza;Hombres;2018;466.839
50 Zaragoza;Hombres;2017;466.357
50 Zaragoza;Hombres;2016;466.105
50 Zaragoza;Hombres;2015;469.456
50 Zaragoza;Hombres;2014;471.675
50 Zaragoza;Hombres;2013;482.677
50 Zaragoza;Hombres;2012;482.908
50 Zaragoza;Hombres;2011;481.054
50 Zaragoza;Hombres;2010;482.090
50 Zaragoza;Hombres;2009;481.456
50 Zaragoza;Hombres;2008;473.687
50 Zaragoza;Hombres;2007;460.756
50 Zaragoza;Hombres;2006;452.607
50 Zaragoza;Hombres;2005;450.006
50 Zaragoza;Hombres;2004;441.840
50 Zaragoza;Hombres;2003;432.607
50 Zaragoza;Hombres;2002;427.901
50 Zaragoza;Hombres;2001;420.094
50 Zaragoza;Hombres;2000;414.002
50 Zaragoza;Hombres;1999;412.194
50 Zaragoza;Hombres;1998;410.517
50 Zaragoza;Hombres;1997;""
50 Zaragoza;Hombres;1996;411.029
50 Zaragoza;Mujeres;2021;494.098
50 Zaragoza;Mujeres;2020;496.926
50 Zaragoza;Mujeres;2019;493.154
50 Zaragoza;Mujeres;2018;487.972
50 Zaragoza;Mujeres;2017;487.129
50 Zaragoza;Mujeres;2016;484.402
50 Zaragoza;Mujeres;2015;486.550
50 Zaragoza;Mujeres;2014;488.436
50 Zaragoza;Mujeres;2013;495.961
50 Zaragoza;Mujeres;2012;495.222
50 Zaragoza;Mujeres;2011;492.271
50 Zaragoza;Mujeres;2010;491.162
50 Zaragoza;Mujeres;2009;488.857
50 Zaragoza;Mujeres;2008;481.636
50 Zaragoza;Mujeres;2007;471.746
50 Zaragoza;Mujeres;2006;464.681
50 Zaragoza;Mujeres;2005;462.066
50 Zaragoza;Mujeres;2004;455.510
50 Zaragoza;Mujeres;2003;447.511
50 Zaragoza;Mujeres;2002;443.308
50 Zaragoza;Mujeres;2001;437.471
50 Zaragoza;Mujeres;2000;434.004
50 Zaragoza;Mujeres;1999;432.377
50 Zaragoza;Mujeres;1998;430.921
50 Zaragoza;Mujeres;1997;""
50 Zaragoza;Mujeres;1996;431.390
51 Ceuta;Hombres;2021;42.208
51 Ceuta;Hombres;2020;42.542
51 Ceuta;Hombres;2019;42.912
51 Ceuta;Hombres;2018;43.177
51 Ceuta;Hombres;2017;43.034
51 Ceuta;Hombres;2016;42.846
51 Ceuta;Hombres;2015;42.757
51 Ceuta;Hombres;2014;43.354
51 Ceuta;Hombres;2013;43.060
51 Ceuta;Hombres;2012;42.948
51 Ceuta;Hombres;2011;42.165
51 Ceuta;Hombres;2010;41.269
51 Ceuta;Hombres;2009;40.118
51 Ceuta;Hombres;2008;39.385
51 Ceuta;Hombres;2007;38.913
51 Ceuta;Hombres;2006;38.581
51 Ceuta;Hombres;2005;38.315
51 Ceuta;Hombres;2004;38.113
51 Ceuta;Hombres;2003;38.395
51 Ceuta;Hombres;2002;39.195
51 Ceuta;Hombres;2001;38.884
51 Ceuta;Hombres;2000;38.497
51 Ceuta;Hombres;1999;37.115
51 Ceuta;Hombres;1998;36.102
51 Ceuta;Hombres;1997;""
51 Ceuta;Hombres;1996;34.229
51 Ceuta;Mujeres;2021;41.309
51 Ceuta;Mujeres;2020;41.660
51 Ceuta;Mujeres;2019;41.865
51 Ceuta;Mujeres;2018;41.967
51 Ceuta;Mujeres;2017;41.925
51 Ceuta;Mujeres;2016;41.673
51 Ceuta;Mujeres;2015;41.506
51 Ceuta;Mujeres;2014;41.609
51 Ceuta;Mujeres;2013;41.120
51 Ceuta;Mujeres;2012;41.070
51 Ceuta;Mujeres;2011;40.211
51 Ceuta;Mujeres;2010;39.310
51 Ceuta;Mujeres;2009;38.556
51 Ceuta;Mujeres;2008;38.004
51 Ceuta;Mujeres;2007;37.690
51 Ceuta;Mujeres;2006;37.280
51 Ceuta;Mujeres;2005;36.961
51 Ceuta;Mujeres;2004;36.541
51 Ceuta;Mujeres;2003;36.536
51 Ceuta;Mujeres;2002;36.957
51 Ceuta;Mujeres;2001;36.810
51 Ceuta;Mujeres;2000;36.744
51 Ceuta;Mujeres;1999;36.589
51 Ceuta;Mujeres;1998;36.015
51 Ceuta;Mujeres;1997;""
51 Ceuta;Mujeres;1996;34.567
52 Melilla;Hombres;2021;43.603
52 Melilla;Hombres;2020;44.162
52 Melilla;Hombres;2019;43.894
52 Melilla;Hombres;2018;43.765
52 Melilla;Hombres;2017;43.629
52 Melilla;Hombres;2016;43.768
52 Melilla;Hombres;2015;43.593
52 Melilla;Hombres;2014;43.075
52 Melilla;Hombres;2013;43.017
52 Melilla;Hombres;2012;41.569
52 Melilla;Hombres;2011;40.256
52 Melilla;Hombres;2010;38.819
52 Melilla;Hombres;2009;37.244
52 Melilla;Hombres;2008;36.336
52 Melilla;Hombres;2007;35.208
52 Melilla;Hombres;2006;33.962
52 Melilla;Hombres;2005;33.322
52 Melilla;Hombres;2004;34.455
52 Melilla;Hombres;2003;34.737
52 Melilla;Hombres;2002;35.178
52 Melilla;Hombres;2001;35.027
52 Melilla;Hombres;2000;33.976
52 Melilla;Hombres;1999;28.952
52 Melilla;Hombres;1998;30.569
52 Melilla;Hombres;1997;""
52 Melilla;Hombres;1996;29.647
52 Melilla;Mujeres;2021;42.658
52 Melilla;Mujeres;2020;42.914
52 Melilla;Mujeres;2019;42.593
52 Melilla;Mujeres;2018;42.619
52 Melilla;Mujeres;2017;42.491
52 Melilla;Mujeres;2016;42.258
52 Melilla;Mujeres;2015;41.991
52 Melilla;Mujeres;2014;41.434
52 Melilla;Mujeres;2013;40.662
52 Melilla;Mujeres;2012;39.233
52 Melilla;Mujeres;2011;38.220
52 Melilla;Mujeres;2010;37.215
52 Melilla;Mujeres;2009;36.216
52 Melilla;Mujeres;2008;35.112
52 Melilla;Mujeres;2007;34.232
52 Melilla;Mujeres;2006;32.909
52 Melilla;Mujeres;2005;32.166
52 Melilla;Mujeres;2004;33.561
52 Melilla;Mujeres;2003;33.726
52 Melilla;Mujeres;2002;34.006
52 Melilla;Mujeres;2001;33.762
52 Melilla;Mujeres;2000;32.287
52 Melilla;Mujeres;1999;27.977
52 Melilla;Mujeres;1998;29.539
52 Melilla;Mujeres;1997;""
52 Melilla;Mujeres;1996;29.929
